batch_idx,source_id,frame_num,buf_pts_ns,ntp_ns
75,3,72,4796832000,1783482235769744000
76,0,75,4931233999,1783482235798605000
76,1,71,4914693999,1783482235782094000
76,2,68,4904999999,1783482235772366000
76,3,73,4828874666,1783482235769822000
77,0,76,4963254999,1783482235830619000
77,1,72,4946726999,1783482235814107000
77,2,69,4937028999,1783482235804385000
77,3,74,4860917332,1783482235769883000
78,0,77,4995276000,1783482235862637000
78,1,73,4978760000,1783482235846140000
78,2,70,4969058000,1783482235836413000
78,3,75,4925002666,1783482235792366000
79,0,78,5027296999,1783482235894660000
79,1,74,5010792999,1783482235878167000
79,2,71,5001086999,1783482235868445000
79,3,76,4989088000,1783482235856447000
80,0,79,5059317999,1783482235926686000
80,1,75,5042825999,1783482235910217000
80,2,72,5033115999,1783482235900477000
80,3,77,5021130666,1783482236063116000
81,0,80,5091339000,1783482236063117000
81,1,76,5074859000,1783482236063119000
81,2,73,5065145000,1783482236063116000
81,3,78,5053173332,1783482236063470000
82,0,81,5123359999,1783482236063234000
82,1,77,5106891999,1783482236063217000
82,2,74,5097173999,1783482236063216000
82,3,79,5085216000,1783482236063477000
83,0,82,5155380999,1783482236063285000
83,1,78,5138924999,1783482236063281000
83,2,75,5129202999,1783482236063275000
83,3,80,5117258666,1783482236063481000
84,0,83,5219422999,1783482236271985000
84,1,79,5202990999,1783482236271970000
84,2,76,5225289999,1783482236271947000
84,3,81,5213386666,1783482236271946000
85,0,84,5251443999,1783482236272288000
85,1,80,5235023999,1783482236272324000
85,2,77,5257319000,1783482236272353000
85,3,82,5245429332,1783482236271957000
86,0,85,5283465000,1783482236272296000
86,1,81,5267057000,1783482236272332000
86,2,78,5289347999,1783482236272357000
86,3,83,5277472000,1783482236272051000
87,0,86,5315485999,1783482236272301000
87,1,82,5299089999,1783482236272336000
87,2,79,5321376999,1783482236272362000
87,3,84,5309514666,1783482236272172000
88,0,87,5411548999,1783482236278916000
88,1,83,5427221999,1783482236294596000
88,2,80,5417463999,1783482236284820000
88,3,85,5437685332,1783482236305051000
89,0,88,5443569999,1783482236481026000
89,1,84,5459255000,1783482236481056000
89,2,81,5449493000,1783482236481185000
89,3,86,5469728000,1783482236480948000
90,0,89,5475591000,1783482236481052000
90,1,85,5491287999,1783482236481213000
90,2,82,5481521999,1783482236481311000
90,3,87,5501770666,1783482236480966000
91,0,90,5507611999,1783482236481193000
91,1,86,5523320999,1783482236481294000
91,2,83,5513550999,1783482236481317000
91,3,88,5533813332,1783482236481018000
92,0,91,5539632999,1783482236481246000
92,1,87,5555354000,1783482236481304000
92,2,84,5545580000,1783482236481321000
92,3,89,5565856000,1783482236481149000
93,0,92,5699737999,1783482236567117000
93,1,88,5619419999,1783482236486801000
93,2,85,5641667000,1783482236509045000
93,3,90,5629941332,1783482236689657000
94,0,93,5731758999,1783482236689659000
94,1,89,5651453000,1783482236689648000
94,2,86,5673695999,1783482236689647000
94,3,91,5661984000,1783482236689667000
95,0,94,5763780000,1783482236689741000
95,1,90,5683485999,1783482236690197000
95,2,87,5705724999,1783482236690217000
95,3,92,5694026666,1783482236689743000
96,0,95,5795800999,1783482236689816000
96,1,91,5715518999,1783482236690222000
96,2,88,5737754000,1783482236690234000
96,3,93,5726069332,1783482236689826000
97,0,96,5827821999,1783482236695182000
97,1,92,5747552000,1783482236690253000
97,2,89,5769782999,1783482236690264000
