cam,seq,pts_ns,mono_ns,real_ns
3,-1,37006866666,408957323066708,1783444567215792413
2,-1,37022813332,408957339094042,1783444567231819683
0,-1,36982320000,408957347755996,1783444567240481637
1,-1,36926746666,408957347756028,1783444567240481637
3,-1,37038893332,408957355112480,1783444567247838217
2,-1,37054840000,408957371060936,1783444567263786577
0,-1,37014346666,408957379677100,1783444567272402773
1,-1,36958773332,408957379698859,1783444567272424564
3,-1,37070920000,408957387150637,1783444567279876310
2,-1,37086866666,408957403121812,1783444567295847485
1,-1,36990800000,408957411723800,1783444567304449441
0,-1,37046373332,408957411723896,1783444567304449537
3,-1,37102946666,408957419181722,1783444567311907491
2,-1,37118893332,408957435126850,1783444567327852491
0,-1,37078400000,408957443664488,1783444567336390097
1,-1,37022826666,408957443666344,1783444567336392017
3,-1,37134973332,408957451213799,1783444567343939536
2,-1,37150920000,408957467133103,1783444567359858712
1,-1,37054853332,408957475772434,1783444567368498139
0,-1,37110426666,408957475779506,1783444567368505179
3,-1,37167000000,408957483373136,1783444567376098841
2,-1,37182946666,408957499182652,1783444567391908261
1,-1,37086880000,408957507858910,1783444567400584551
0,-1,37142453332,408957507858974,1783444567400584615
3,-1,37199026666,408957515251681,1783444567407977354
2,-1,37214973332,408957531181641,1783444567423907410
1,-1,37118906666,408957539714735,1783444567432440376
0,-1,37174480000,408957539714767,1783444567432440408
3,-1,37231053332,408957547272270,1783444567439998327
2,-1,37247000000,408957563227734,1783444567455953439
0,-1,37206506666,408957571860633,1783444567464586242
1,-1,37150933332,408957571867577,1783444567464593218
3,-1,37263080000,408957579305339,1783444567472030980
2,-1,37279026666,408957595283682,1783444567488009387
1,-1,37182960000,408957603882502,1783444567496608143
0,-1,37238533332,408957603882758,1783444567496608399
3,-1,37295106666,408957611356711,1783444567504082320
2,-1,37311053332,408957627298671,1783444567520024344
0,-1,37270560000,408957636073103,1783444567528798744
1,-1,37214986666,408957636141485,1783444567528867094
3,-1,37327133332,408957643376148,1783444567536101789
2,-1,37343080000,408957659306781,1783444567552032486
1,-1,37247013332,408957667967743,1783444567560693384
0,-1,37302586666,408957667985215,1783444567560710856
3,-1,37359160000,408957675388514,1783444567568114155
2,-1,37375106666,408957691374601,1783444567584100274
0,-1,37334613332,408957700042763,1783444567592768372
1,-1,37279040000,408957700054731,1783444567592780372
3,-1,37391186666,408957707460525,1783444567600186166
2,-1,37407133332,408957723364983,1783444567616090720
1,-1,37311066666,408957732101623,1783444567624827296
0,-1,37366640000,408957732105591,1783444567624831296
3,-1,37423213332,408957739441211,1783444567632166884
2,-1,37439160000,408957755393284,1783444567648119021
1,-1,37343093332,408957763923145,1783444567656648786
0,-1,37398666666,408957763923785,1783444567656649394
3,-1,37455240000,408957771486408,1783444567664212017
2,-1,37471186666,408957787386801,1783444567680112442
1,-1,37375120000,408957795954358,1783444567688680063
0,-1,37430693332,408957795959286,1783444567688684959
3,-1,37487266666,408957803496661,1783444567696222302
2,-1,37503213332,408957819423870,1783444567712149479
1,-1,37407146666,408957827942148,1783444567720667789
0,-1,37462720000,408957827942980,1783444567720668589
3,-1,37519293332,408957835493699,1783444567728219372
2,-1,37535240000,408957851490090,1783444567744215699
0,-1,37494746666,408957860178668,1783444567752904437
1,-1,37439173332,408957860182060,1783444567752907829
3,-1,37551320000,408957867539952,1783444567760265593
2,-1,37567266666,408957883506647,1783444567776232288
0,-1,37526773332,408957892158202,1783444567784883939
1,-1,37471200000,408957892168058,1783444567784893763
3,-1,37583346666,408957899592508,1783444567792318213
2,-1,37599293332,408957915562435,1783444567808288108
1,-1,37503226666,408957924287364,1783444567817013005
0,-1,37558800000,408957924289892,1783444567817015501
2,-1,37631320000,408957947567057,1783444567840292698
1,-1,37535253332,408957956144150,1783444567848869759
0,-1,37590826666,408957956150773,1783444567848876414
2,-1,37663346666,408957979594078,1783444567872319687
1,-1,37631333332,408957988188258,1783444567880913867
0,-1,37622853332,408957988197058,1783444567880922699
3,-1,37679426666,408957995627684,1783444567888353325
2,-1,37695373332,408958011593388,1783444567904319029
0,-1,37654880000,408958020210383,1783444567912936088
1,-1,37663360000,408958020221135,1783444567912946872
3,-1,37711453332,408958027697904,1783444567920423577
2,-1,37727400000,408958043649016,1783444567936374753
0,-1,37686906666,408958052314842,1783444567945040547
1,-1,37695386666,408958052319514,1783444567945045187
3,-1,37743480000,408958059707709,1783444567952433382
2,-1,37759426666,408958075654405,1783444567968380046
0,-1,37718933332,408958084177099,1783444567976902740
1,-1,37727413332,408958084179691,1783444567976905332
3,-1,37775506666,408958091706987,1783444567984432596
2,-1,37791453332,408958107704082,1783444568000429787
0,-1,37750960000,408958116301398,1783444568009027039
1,-1,37759440000,408958116303606,1783444568009029247
3,-1,37807533332,408958123749495,1783444568016475104
2,-1,37823480000,408958139710366,1783444568032436007
1,-1,37791466666,408958148231972,1783444568040957581
0,-1,37782986666,408958148234276,1783444568040959917
3,-1,37839560000,408958155789538,1783444568048515243
2,-1,37855506666,408958171720746,1783444568064446355
1,-1,37823493332,408958180297935,1783444568073023608
0,-1,37815013332,408958180313934,1783444568073039639
3,-1,37871586666,408958187806414,1783444568080532087
2,-1,37887533332,408958203771701,1783444568096497342
0,-1,37847040000,408958212350330,1783444568105075939
1,-1,37855520000,408958212356922,1783444568105082531
3,-1,37903613332,408958219859385,1783444568112585154
2,-1,37919560000,408958235853888,1783444568128579497
0,-1,37879066666,408958244450948,1783444568137176589
1,-1,37887546666,408958244451012,1783444568137176653
3,-1,37935640000,408958251875013,1783444568144600718
2,-1,37951586666,408958267817933,1783444568160543542
0,-1,37911093332,408958276351347,1783444568169077052
1,-1,37919573332,408958276358162,1783444568169083899
3,-1,37967666666,408958283883730,1783444568176609371
2,-1,37983613332,408958299827001,1783444568192552706
1,-1,37951600000,408958308408926,1783444568201134535
0,-1,37943120000,408958308408958,1783444568201134631
3,-1,37999693332,408958315892126,1783444568208617767
2,-1,38015640000,408958331864453,1783444568224590062
1,-1,37983626666,408958340459369,1783444568233185010
