cam,pts_ns,mono_ns,real_ns
2,23583666443,408943663666724,1783444553556392429
0,23298719772,408943672345515,1783444553565071220
1,22666666440,408943672347339,1783444553565072948
3,23603666442,408943679735346,1783444553572460987
2,23616999776,408943695661603,1783444553588387212
0,23332053105,408943704235020,1783444553596960661
1,22699999773,408943704267980,1783444553596993653
3,23636999775,408943711734417,1783444553604460026
2,23650333109,408943727730240,1783444553620455913
0,23365386438,408943736331785,1783444553629057490
1,22733333106,408943736350952,1783444553629076657
3,23670333108,408943743774254,1783444553636499959
2,23683666442,408943759727551,1783444553652453288
0,23398719771,408943768280616,1783444553661006321
1,22766666439,408943768292104,1783444553661017681
3,23703666441,408943775806188,1783444553668531861
2,23716999775,408943791739069,1783444553684464710
0,23432053104,408943800223337,1783444553692948978
1,22799999772,408943800245384,1783444553692970993
3,23736999774,408943807824938,1783444553700550643
2,23750333108,408943823772987,1783444553716498628
1,22833333105,408943832358948,1783444553725084621
0,23465386437,408943832364036,1783444553725089741
3,23770333107,408943839903975,1783444553732629680
2,23783666441,408943855821208,1783444553748546945
1,22866666438,408943864465088,1783444553757190729
0,23498719770,408943864471136,1783444553757196809
3,23803666440,408943871879558,1783444553764605167
2,23816999774,408943887822583,1783444553780548224
0,23532053103,408943896423711,1783444553789149352
1,22899999771,408943896438111,1783444553789163720
3,23836999773,408943903924740,1783444553796650445
2,23850333107,408943919960722,1783444553812686363
1,22933333104,408943928753782,1783444553821479391
0,23565386436,408943928776181,1783444553821501886
3,23870333106,408943935982817,1783444553828708490
2,23883666440,408943951904594,1783444553844630235
1,22966666437,408943960574873,1783444553853300514
0,23598719769,408943960577081,1783444553853302754
3,23903666439,408943968059837,1783444553860785510
2,23916999773,408943983913520,1783444553876639129
0,23632053102,408943992581143,1783444553885306784
1,22999999770,408943992602423,1783444553885328064
3,23936999772,408944000046972,1783444553892772677
2,23950333106,408944015961998,1783444553908687639
0,23665386435,408944024723826,1783444553917449531
1,23033333103,408944024824528,1783444553917550233
3,23970333105,408944032018748,1783444553924744389
2,23983666439,408944047966028,1783444553940691637
1,23066666436,408944056642323,1783444553949367964
0,23698719768,408944056664179,1783444553949389852
3,24003666438,408944064096568,1783444553956822177
2,24016999772,408944080024458,1783444553972750163
1,23099999769,408944088716464,1783444553981442137
0,23732053101,408944088721232,1783444553981446873
3,24036999771,408944096123254,1783444553988848863
2,24050333105,408944112061671,1783444554004787312
1,23133333102,408944120634000,1783444554013359577
0,23765386434,408944120634608,1783444554013360249
3,24070333104,408944128136276,1783444554020862141
2,24083666438,408944144041125,1783444554036766766
1,23166666435,408944152674317,1783444554045400022
0,23798719767,408944152677741,1783444554045403350
3,24103666437,408944160139313,1783444554052864954
2,24116999771,408944176106145,1783444554068831818
1,23199999768,408944184654187,1783444554077379796
0,23832053100,408944184682154,1783444554077407795
3,24136999770,408944192151918,1783444554084877527
2,24150333104,408944208058208,1783444554100783817
1,23233333101,408944216564266,1783444554109289875
0,23865386433,408944216569194,1783444554109294867
3,24170333103,408944224226698,1783444554116952371
2,24183666437,408944240125563,1783444554132851236
1,23266666434,408944248725124,1783444554141450797
0,23898719766,408944248737987,1783444554141463596
3,24203666436,408944256244519,1783444554148970128
2,24216999770,408944272151736,1783444554164877441
0,23932053099,408944280739521,1783444554173465162
1,23299999767,408944280743105,1783444554173468714
3,24236999769,408944288262404,1783444554180988045
2,24250333103,408944304165749,1783444554196891390
0,23965386432,408944312685855,1783444554205411464
1,23333333100,408944312686527,1783444554205412168
3,24270333102,408944320255553,1783444554212981194
2,24283666436,408944336256176,1783444554228981817
0,23998719765,408944344920375,1783444554237645984
1,23366666433,408944344942358,1783444554237668063
3,24303666435,408944352428859,1783444554245154532
2,24316999769,408944368228590,1783444554260954199
1,23399999766,408944376799575,1783444554269525184
0,24032053098,408944376803063,1783444554269528768
3,24336999768,408944384352922,1783444554277078531
2,24350333102,408944400246891,1783444554292972532
0,24065386431,408944408931857,1783444554301657466
1,23433333099,408944408932465,1783444554301658042
3,24370333101,408944416328664,1783444554309054305
2,24383666435,408944432281128,1783444554325006769
0,24098719764,408944440901200,1783444554333626905
1,23466666432,408944440905775,1783444554333631480
3,24403666434,408944448411699,1783444554341137564
2,24416999768,408944464334820,1783444554357060493
0,24132053097,408944472962219,1783444554365687892
1,23499999765,408944473290435,1783444554366016076
2,24450333101,408944496352449,1783444554389078058
1,23533333098,408944504952937,1783444554397678546
0,24165386430,408944504959465,1783444554397685106
2,24483666434,408944528383453,1783444554421109094
0,24198719763,408944537025861,1783444554429751566
1,23566666431,408944537028709,1783444554429754382
3,24436999767,408944544469674,1783444554437195347
2,24516999767,408944560416026,1783444554453141635
0,24232053096,408944569041986,1783444554461767627
1,23599999764,408944569068161,1783444554461793866
3,24470333100,408944576536070,1783444554469261679
2,24550333100,408944592440119,1783444554485165728
0,24265386429,408944601128445,1783444554493854054
1,23633333097,408944601131677,1783444554493857318
3,24503666433,408944608546627,1783444554501272492
2,24583666433,408944624448404,1783444554517174013
0,24298719762,408944633208952,1783444554525934625
1,23666666430,408944633268631,1783444554525994272
3,24536999766,408944640552960,1783444554533278665
2,24616999766,408944656476433,1783444554549202042
0,24332053095,408944665122424,1783444554557848065
1,23699999763,408944665125688,1783444554557851329
3,24570333099,408944672571773,1783444554565297382
2,24650333099,408944688521517,1783444554581247222
0,24365386428,408944697124053,1783444554589849662
1,23733333096,408944697149461,1783444554589875070
3,24603666432,408944704596282,1783444554597321891
2,24683666432,408944720499531,1783444554613225140
0,24398719761,408944729051796,1783444554621777501
1,23766666429,408944729065780,1783444554621791389
3,24636999765,408944736586999,1783444554629312608
2,24716999765,408944752546567,1783444554645272304
0,24432053094,408944761121616,1783444554653847289
1,23799999762,408944761123408,1783444554653849017
3,24670333098,408944768639379,1783444554661365052
2,24750333098,408944784570372,1783444554677296013
0,24465386427,408944793156397,1783444554685882070
1,23833333095,408944793164108,1783444554685889717
3,24703666431,408944800657488,1783444554693383129
2,24783666431,408944816621344,1783444554709347081
0,24498719760,408944825359941,1783444554718085646
1,23866666428,408944825375844,1783444554718101517
3,24736999764,408944832688909,1783444554725414550
2,24816999764,408944848607294,1783444554741332935
0,24532053093,408944857170663,1783444554749896272
1,23899999761,408944857196966,1783444554749922575
3,24770333097,408944864685035,1783444554757410676
2,24850333097,408944880678969,1783444554773404706
0,24565386426,408944889373311,1783444554782098984
1,23933333094,408944889380735,1783444554782106408
3,24803666430,408944896776998,1783444554789502735
2,24883666430,408944912673111,1783444554805398752
1,23966666427,408944921232704,1783444554813958313
0,24598719759,408944921246464,1783444554813972137
3,24836999763,408944928802626,1783444554821528331
2,24916999763,408944944715923,1783444554837441596
0,24632053092,408944953299452,1783444554846025093
1,23999999760,408944953305564,1783444554846031205
3,24870333096,408944960790720,1783444554853516361
2,24950333096,408944976711313,1783444554869436954
0,24665386425,408944985221339,1783444554877946948
1,24033333093,408944985232219,1783444554877957860
3,24903666429,408944992803645,1783444554885529286
2,24983666429,408945008772685,1783444554901498294
1,24066666426,408945017347638,1783444554910073279
0,24698719758,408945017360917,1783444554910086590
3,24936999762,408945024852313,1783444554917577922
2,25016999762,408945040805321,1783444554933531058
0,24732053091,408945049362099,1783444554942087708
1,24099999759,408945049370962,1783444554942096571
3,24970333095,408945056849079,1783444554949574688
2,25050333095,408945072829286,1783444554965554991
0,24765386424,408945081425102,1783444554974150775
1,24133333092,408945081434574,1783444554974160247
3,25003666428,408945088913523,1783444554981639196
3,25036999761,408945121006413,1783444555013732086
3,25070333094,408945152977258,1783444555045702899
2,25083666428,408945168917402,1783444555061643075
1,24166666425,408945177484483,1783444555070210124
0,24798719757,408945177497314,1783444555070222987
3,25103666427,408945184998630,1783444555077724239
2,25116999761,408945200966933,1783444555093692606
1,24199999758,408945209506782,1783444555102232391
0,24832053090,408945209526686,1783444555102252391
3,25136999760,408945217005666,1783444555109731371
2,25150333094,408945232960273,1783444555125685914
0,24865386423,408945241603896,1783444555134329505
1,24233333091,408945241621528,1783444555134347233
3,25170333093,408945249040573,1783444555141766214
2,25183666427,408945264992301,1783444555157718006
0,24898719756,408945273586901,1783444555166312542
