cam,pts_ns,mono_ns,real_ns
3,20321644064,352898659097581,1783388508551823222
2,20722476495,352898687044840,1783388508579770481
1,19220691469,352898688617631,1783388508581343272
3,20354977397,352898690216663,1783388508582942304
0,19853646775,352898691270214,1783388508583995855
2,20755809828,352898722860535,1783388508615586528
1,19254024802,352898724631089,1783388508617356730
0,19886980108,352898726069638,1783388508618795439
3,20388310730,352898727128406,1783388508619854047
2,20789143161,352898754681771,1783388508647407380
1,19287358135,352898756423781,1783388508649149422
0,19920313441,352898757871770,1783388508650597379
3,20421644063,352898758929962,1783388508651655603
2,20822476494,352898786866245,1783388508679591886
1,19320691468,352898788547742,1783388508681273351
0,19953646774,352898790197910,1783388508682923551
3,20454977396,352898791249286,1783388508683974895
1,19354024801,352898821165182,1783388508713890823
2,20855809827,352898822781878,1783388508715507519
0,19986980107,352898824467951,1783388508717193592
3,20488310729,352898825507038,1783388508718232647
1,19387358134,352898857236433,1783388508749962042
2,20889143160,352898859258575,1783388508751984184
3,20521644062,352898861026185,1783388508753751826
0,20020313440,352898862342780,1783388508755068421
2,20922476493,352898888078327,1783388508780803936
1,19420691467,352898889097222,1783388508781822863
3,20554977395,352898890934017,1783388508783659658
0,20053646773,352898892128562,1783388508784854171
1,19454024800,352898921064892,1783388508813790533
2,20955809826,352898922439953,1783388508815165594
3,20588310728,352898923950791,1783388508816676432
0,20086980106,352898925088792,1783388508817814497
2,20989143159,352898956268546,1783388508848994155
1,19487358133,352898957336818,1783388508850062427
0,20120313439,352898958861321,1783388508851586930
3,20621644061,352898959896568,1783388508852622177
1,19520691466,352898989091302,1783388508881816943
3,20654977394,352898999285148,1783388508892010789
0,20153646772,352899000348395,1783388508893074068
1,19554024799,352899024843028,1783388508917568669
2,21022476492,352899054535977,1783388508947261714
1,19587358132,352899056587239,1783388508949312880
3,20688310727,352899058043868,1783388508950769701
0,20186980105,352899059110924,1783388508951836565
2,21055809825,352899086572608,1783388508979298281
1,19620691465,352899088599262,1783388508981324903
0,20220313438,352899090031091,1783388508982756828
3,20721644060,352899091089027,1783388508983814732
2,21089143158,352899122652467,1783388509015378108
1,19654024798,352899124541775,1783388509017267416
3,20754977393,352899125997573,1783388509018723374
0,20253646771,352899127218359,1783388509019943968
2,21122476491,352899154447687,1783388509047173424
1,19687358131,352899156953484,1783388509049679093
0,20286980104,352899158517859,1783388509051243468
3,20788310726,352899159574995,1783388509052300636
2,21155809824,352899187348844,1783388509080074485
1,19720691464,352899188662815,1783388509081388456
3,20821644059,352899190099860,1783388509082825501
0,20320313437,352899191179972,1783388509083905837
2,21189143157,352899222520913,1783388509115246778
1,19754024797,352899224752146,1783388509117477787
3,20854977392,352899226300233,1783388509119025842
0,20353646770,352899227357592,1783388509120083201
2,21222476490,352899254364870,1783388509147090479
1,19787358130,352899256658760,1783388509149384369
0,20386980103,352899258125053,1783388509150850694
3,20888310725,352899259195021,1783388509151920630
2,21255809823,352899286451422,1783388509179177031
1,19820691463,352899288780512,1783388509181506217
0,20420313436,352899290232374,1783388509182957983
3,20921644058,352899291281285,1783388509184006926
2,21289143156,352899322366319,1783388509215091992
1,19854024796,352899324790514,1783388509217516123
0,20453646769,352899326245384,1783388509218971089
3,20954977391,352899327293751,1783388509220019360
2,21322476489,352899354436839,1783388509247162480
1,19887358129,352899356764361,1783388509249490002
0,20486980102,352899358283743,1783388509251009352
3,20988310724,352899359344367,1783388509252070072
2,21355809822,352899386643105,1783388509279368746
1,19920691462,352899392851324,1783388509285576965
3,21021644057,352899394480564,1783388509287206333
0,20520313435,352899395542436,1783388509288268109
2,21389143155,352899423054265,1783388509315779938
1,19954024795,352899424900244,1783388509317625853
3,21054977390,352899426412330,1783388509319137939
