cam,seq,pts_ns,mono_ns,real_ns
0,-1,20941734000,10575437971111,1783482318261351111
3,-1,20946336000,10575442575683,1783482318265955651
0,-1,20973754999,10575613835718,1783482318437215718
1,-1,20931194000,10575613835814,1783482318437215782
3,-1,20978378666,10575613843142,1783482318437223142
1,-1,20963226999,10575613872999,1783482318437252967
1,-1,20995259999,10575613881287,1783482318437261223
2,-1,20919500000,10575613883271,1783482318437263239
2,-1,20951528999,10575613893991,1783482318437273959
0,-1,21005775999,10575613932807,1783482318437312775
3,-1,21010421332,10575613940647,1783482318437320615
2,-1,20983557999,10575613947175,1783482318437327143
1,-1,21027293000,10575613968071,1783482318437348007
2,-1,21015587000,10575614018792,1783482318437398760
3,-1,21042464000,10575614020488,1783482318437400456
0,-1,21037797000,10575614189833,1783482318437569737
0,-1,21069817999,10575614201129,1783482318437581065
3,-1,21074506666,10575614307465,1783482318437687433
1,-1,21123392000,10575619610474,1783482318442990442
2,-1,21143702999,10575639922984,1783482318463302952
1,-1,21155424999,10575651658928,1783482318475038896
2,-1,21175731999,10575822680786,1783482318646060722
3,-1,21138592000,10575822683314,1783482318646063282
0,-1,21197901999,10575822696850,1783482318646076786
1,-1,21187457999,10575822699346,1783482318646079314
2,-1,21207761000,10575822707315,1783482318646087283
0,-1,21229923000,10575822715251,1783482318646095219
2,-1,21239789999,10575822778291,1783482318646158227
3,-1,21170634666,10575822779859,1783482318646159795
0,-1,21261943999,10575822793459,1783482318646173427
0,-1,21293964999,10575822866259,1783482318646246195
1,-1,21219491000,10575822890804,1783482318646270772
2,-1,21271818999,10575822893236,1783482318646273172
1,-1,21251523999,10575822907988,1783482318646287924
3,-1,21202677332,10575822974964,1783482318646354932
3,-1,21234720000,10575822988020,1783482318646367956
1,-1,21283556999,10575823206902,1783482318646586870
2,-1,21335876999,10575832085613,1783482318655465613
0,-1,21358006999,10575854229110,1783482318677609110
1,-1,21347622999,10576031534526,1783482318854914494
2,-1,21367905999,10576031535582,1783482318854915550
3,-1,21330848000,10576031536702,1783482318854916670
0,-1,21390027999,10576031539198,1783482318854919166
3,-1,21362890666,10576031558078,1783482318854938014
0,-1,21422049000,10576031563263,1783482318854943231
3,-1,21394933332,10576031566943,1783482318854946911
3,-1,21426976000,10576031633855,1783482318855013823
1,-1,21379655999,10576031635775,1783482318855015743
0,-1,21454069999,10576031646783,1783482318855026751
2,-1,21399935000,10576031647967,1783482318855027903
2,-1,21431963999,10576031715007,1783482318855094943
0,-1,21486090999,10576031720383,1783482318855100351
1,-1,21411689000,10576031723231,1783482318855103167
2,-1,21463992999,10576031797600,1783482318855177568
1,-1,21443721999,10576031885088,1783482318855265088
0,-1,21550132999,10576046344378,1783482318869724378
3,-1,21555146666,10576051370905,1783482318874750873
2,-1,21560079999,10576059844493,1783482318883224429
1,-1,21539820999,10576059848173,1783482318883228141
0,-1,21582153999,10576078387104,1783482318901767072
3,-1,21587189332,10576083406655,1783482318906786591
1,-1,21571853999,10576091874964,1783482318915254932
2,-1,21592109000,10576091881140,1783482318915261108
0,-1,21614175000,10576110393094,1783482318933773062
3,-1,21619232000,10576115445669,1783482318938825637
1,-1,21603887000,10576123891354,1783482318947271322
2,-1,21624137999,10576123898266,1783482318947278234
0,-1,21646195999,10576142411852,1783482318965791820
3,-1,21651274666,10576147480620,1783482318970860588
1,-1,21635919999,10576155928704,1783482318979308672
2,-1,21656166999,10576155931904,1783482318979311872
0,-1,21678216999,10576174449778,1783482318997829746
3,-1,21683317332,10576179537682,1783482319002917650
3,-1,21715360000,10576211604120,1783482319034984088
1,-1,21667952999,10576364513962,1783482319187893930
2,-1,21688196000,10576364519530,1783482319187899498
3,-1,21747402666,10576364547050,1783482319187927018
0,-1,21710238000,10576364553066,1783482319187933002
1,-1,21699986000,10576364561963,1783482319187941899
2,-1,21720224999,10576364569771,1783482319187949739
1,-1,21796085000,10576364571115,1783482319187951083
2,-1,21816311999,10576364620107,1783482319188000043
3,-1,21779445332,10576364632427,1783482319188012395
0,-1,21742258999,10576364645675,1783482319188025611
1,-1,21828117999,10576364655915,1783482319188035883
0,-1,21774279999,10576364719468,1783482319188099404
3,-1,21811488000,10576364730412,1783482319188110348
2,-1,21848340999,10576364749100,1783482319188129068
0,-1,21806301000,10576364829100,1783482319188209036
3,-1,21843530666,10576364846700,1783482319188226636
