cam,pts_ns,mono_ns,real_ns
2,9492480082,353332936911215,1783388942829636824
1,9352854477,353332937979386,1783388942830705059
2,9525813415,353332973046573,1783388942865772214
1,9386187810,353332974668684,1783388942867394389
3,9589774646,353332976680771,1783388942869406412
0,9587972083,353332977548017,1783388942870273658
1,9419521143,353333002497203,1783388942895222844
2,9559146748,353333004182225,1783388942896907866
3,9623107979,353333005873198,1783388942898598807
0,9621305416,353333006919161,1783388942899644770
1,9452854476,353333034502277,1783388942927227918
2,9592480081,353333035843082,1783388942928568691
3,9656441312,353333037374219,1783388942930099828
0,9654638749,353333038414709,1783388942931140350
1,9486187809,353333070478598,1783388942963204239
2,9625813414,353333071887081,1783388942964612690
3,9689774645,353333073375915,1783388942966101556
0,9687972082,353333074424373,1783388942967150014
1,9519521142,353333103809373,1783388942996535238
2,9659146747,353333104823144,1783388942997548785
3,9723107978,353333106299242,1783388942999024851
0,9721305415,353333107502738,1783388943000228347
3,9756441311,353333109612006,1783388943002337647
0,9754638748,353333110961867,1783388943003687636
1,9552854475,353333135909071,1783388943028634712
2,9692480080,353333136965145,1783388943029690786
1,9586187808,353333170801448,1783388943063527089
2,9725813413,353333172178795,1783388943064904404
0,9787972081,353333173892969,1783388943066618578
3,9789774644,353333174903028,1783388943067628669
1,9619521141,353333202484482,1783388943095210091
2,9759146746,353333203912933,1783388943096638542
3,9823107977,353333205405542,1783388943098131183
0,9821305414,353333206479249,1783388943099204890
1,9652854474,353333238458501,1783388943131184110
2,9792480079,353333240017797,1783388943132743374
0,9854638747,353333241547878,1783388943134273519
3,9856441310,353333242656911,1783388943135382552
1,9686187807,353333271053005,1783388943163778646
2,9825813412,353333272174198,1783388943164899807
0,9887972080,353333273656024,1783388943166381633
3,9889774643,353333274765025,1783388943167490634
1,9719521140,353333302733703,1783388943195459312
2,9859146745,353333304543682,1783388943197269323
3,9923107976,353333306300223,1783388943199025800
0,9921305413,353333307347625,1783388943200073234
3,9956441309,353333318053711,1783388943210779288
0,9954638746,353333319091290,1783388943211816931
1,9752854473,353333338330898,1783388943231056539
2,9892480078,353333339990576,1783388943232716185
1,9786187806,353333370796156,1783388943263522117
2,9925813411,353333372173248,1783388943264898857
3,9989774642,353333373564932,1783388943266290605
0,9987972079,353333374666510,1783388943267392119
1,9819521139,353333403062091,1783388943295787732
2,9959146744,353333404875366,1783388943297601007
0,10021305412,353333406568036,1783388943299293709
3,10023107975,353333407667277,1783388943300392918
1,9852854472,353333438725204,1783388943331450813
2,9992480077,353333440623214,1783388943333349047
3,10056441308,353333442601701,1783388943335327342
0,10054638745,353333443658512,1783388943336384345
1,9886187805,353333470399503,1783388943363125112
2,10025813410,353333471978575,1783388943364704184
3,10089774641,353333473418001,1783388943366143642
0,10087972078,353333474512571,1783388943367238212
1,9919521138,353333502440450,1783388943395166091
2,10059146743,353333508243404,1783388943400969013
3,10123107974,353333509730574,1783388943402456215
0,10121305411,353333510789368,1783388943403514977
0,10154638744,353333526580054,1783388943419305663
3,10156441307,353333527762878,1783388943420488487
0,10187972077,353333535246502,1783388943427972111
1,9952854471,353333538500035,1783388943431225676
3,10189774640,353333540311006,1783388943433036615
2,10092480076,353333541223564,1783388943433949141
1,9986187804,353333570554262,1783388943463279967
2,10125813409,353333573691446,1783388943466417119
1,10019521137,353333603032128,1783388943495757737
2,10159146742,353333609140740,1783388943501866413
0,10221305410,353333610854113,1783388943503579818
3,10223107973,353333612036009,1783388943504761714
2,10192480075,353333641440562,1783388943534166203
1,10052854470,353333642527548,1783388943535253189
0,10254638743,353333644042333,1783388943536767974
3,10256441306,353333645080776,1783388943537806385
2,10225813408,353333673087405,1783388943565813206
1,10086187803,353333675143235,1783388943567868908
0,10287972076,353333676817153,1783388943569542858
3,10289774639,353333679069907,1783388943571795580
1,10119521136,353333704222611,1783388943596948252
2,10259146741,353333708946098,1783388943601671739
0,10321305409,353333710774317,1783388943603499958
3,10323107972,353333711866935,1783388943604592544
0,10354638742,353333735519861,1783388943628245502
3,10356441305,353333736586559,1783388943629312168
1,10152854469,353333738339579,1783388943631065188
0,10387972075,353333739369318,1783388943632094927
3,10389774638,353333740375826,1783388943633101467
2,10292480074,353333741465532,1783388943634191141
1,10186187802,353333770711240,1783388943663436881
2,10325813407,353333772244201,1783388943664969874
1,10219521135,353333806545198,1783388943699270935
2,10359146740,353333808094030,1783388943700819671
3,10423107971,353333809672846,1783388943702398487
0,10421305408,353333812201914,1783388943704927555
1,10252854468,353333838412164,1783388943731137837
2,10392480073,353333840100738,1783388943732826379
0,10454638741,353333841516581,1783388943734242222
3,10456441304,353333842577168,1783388943735302809
1,10286187801,353333871234824,1783388943763960465
2,10425813406,353333876274369,1783388943769000010
3,10489774637,353333877804898,1783388943770530571
0,10487972074,353333878866348,1783388943771591989
1,10319521134,353333907508229,1783388943800233902
2,10459146739,353333909222210,1783388943801947915
0,10521305407,353333911036541,1783388943803762214
3,10523107970,353333912094183,1783388943804819824
1,10352854467,353333939055362,1783388943831781067
2,10492480072,353333940325448,1783388943833051153
3,10556441303,353333941376786,1783388943834102427
0,10554638740,353333942440189,1783388943835165894
3,10589774636,353333945269091,1783388943837994732
0,10587972073,353333946335021,1783388943839060662
