cam,seq,pts_ns,mono_ns,real_ns
1,-1,22532843999,10277618145139,1783482020441525075
2,-1,22488920999,10277626623397,1783482020450003365
0,-1,22510762999,10277626625061,1783482020450004997
3,-1,22548469332,10277633762863,1783482020457142895
1,-1,22564877000,10277650209393,1783482020473589361
2,-1,22520949999,10277658753188,1783482020482133188
3,-1,22580512000,10277665874510,1783482020489254478
1,-1,22596909999,10277682251951,1783482020505631887
0,-1,22606825999,10277692148138,1783482020515528106
1,-1,22628942999,10277714303438,1783482020537683406
3,-1,22612554666,10277867496636,1783482020690876604
2,-1,22552979000,10277867497596,1783482020690877564
0,-1,22638846999,10277867497500,1783482020690877500
1,-1,22660976000,10277867500412,1783482020690880380
0,-1,22670868000,10277867529404,1783482020690909372
2,-1,22585007999,10277867537308,1783482020690917276
2,-1,22617036999,10277867544316,1783482020690924252
2,-1,22649066000,10277867552444,1783482020690932412
3,-1,22644597332,10277867618556,1783482020690998492
0,-1,22702888999,10277867624956,1783482020691004924
1,-1,22693008999,10277867644508,1783482020691024476
3,-1,22676640000,10277867707357,1783482020691087293
0,-1,22734909999,10277867711901,1783482020691091869
1,-1,22725041999,10277867724029,1783482020691103997
3,-1,22708682666,10277867779805,1783482020691159741
1,-1,22757075000,10277867991454,1783482020691371454
0,-1,22798951999,10277884435872,1783482020707815840
2,-1,22809210999,10277894557788,1783482020717937756
1,-1,22789107999,10277903152303,1783482020726532271
3,-1,22804810666,10277903153999,1783482020726533967
0,-1,22830972999,10277916313437,1783482020739693373
2,-1,22841240000,10277926555098,1783482020749935098
1,-1,22821140999,10277935171245,1783482020758551245
3,-1,22836853332,10277935177901,1783482020758557901
0,-1,22862994000,10277948336220,1783482020771716188
2,-1,22873268999,10277958579576,1783482020781959512
1,-1,22853174000,10277967235628,1783482020790615628
3,-1,22868896000,10277967250380,1783482020790630348
0,-1,22895014999,10277980337530,1783482020803717466
2,-1,22905297999,10277990638519,1783482020814018487
2,-1,22937327000,10278022671029,1783482020846050997
2,-1,22969355999,10278054709587,1783482020878089555
0,-1,22927035999,10278175872291,1783482020999252259
2,-1,23001384999,10278175877027,1783482020999257027
1,-1,22885206999,10278175878851,1783482020999258787
3,-1,22965024000,10278175914659,1783482020999294627
3,-1,22997066666,10278175924291,1783482020999304259
3,-1,23029109332,10278175929219,1783482020999309187
2,-1,23033414000,10278175993860,1783482020999373828
3,-1,23061152000,10278176051140,1783482020999431108
0,-1,22959057000,10278176078788,1783482020999458756
0,-1,22991077999,10278176095428,1783482020999475396
2,-1,23065442999,10278176100740,1783482020999480708
1,-1,22917239999,10278176482791,1783482020999862759
1,-1,22949273000,10278176587591,1783482020999967559
3,-1,23093194666,10278178500275,1783482021001880243
2,-1,23097471999,10278384771964,1783482021208151932
1,-1,22981305999,10278384810140,1783482021208190108
3,-1,23125237332,10278384825020,1783482021208204988
3,-1,23157280000,10278384832988,1783482021208212956
1,-1,23109437999,10278384843484,1783482021208223452
1,-1,23205536999,10278384848796,1783482021208228732
0,-1,23023098999,10278384849820,1783482021208229788
1,-1,23237570000,10278384852444,1783482021208232380
2,-1,23129501000,10278384890941,1783482021208270909
3,-1,23189322666,10278384903613,1783482021208283549
0,-1,23119161999,10278384906141,1783482021208286109
0,-1,23151183000,10278384912989,1783482021208292957
0,-1,23183203999,10278384917565,1783482021208297501
2,-1,23225588000,10278384996349,1783482021208376285
3,-1,23221365332,10278385011293,1783482021208391229
1,-1,23301635999,10278386947145,1783482021210327177
0,-1,23311287999,10278396583266,1783482021219963266
1,-1,23333669000,10278418981063,1783482021242360999
2,-1,23257616999,10278427580570,1783482021250960538
3,-1,23317493332,10278427580602,1783482021250960570
0,-1,23343309000,10278428615104,1783482021251995040
1,-1,23365701999,10278451047366,1783482021274427334
1,-1,23397734999,10278483082020,1783482021306461988
1,-1,23429768000,10278636189713,1783482021459569681
2,-1,23321675000,10278636648084,1783482021460028052
2,-1,23353703999,10278636664340,1783482021460044308
2,-1,23385732999,10278636670452,1783482021460050420
0,-1,23375329999,10278636671540,1783482021460051476
2,-1,23417762000,10278636674836,1783482021460054804
3,-1,23349536000,10278636694772,1783482021460074740
1,-1,23461800999,10278636728949,1783482021460108917
0,-1,23407350999,10278636737973,1783482021460117909
3,-1,23381578666,10278636739701,1783482021460119669
0,-1,23439372000,10278636747637,1783482021460127573
3,-1,23413621332,10278636748885,1783482021460128821
0,-1,23471392999,10278636755445,1783482021460135381
3,-1,23445664000,10278636756565,1783482021460136501
1,-1,23493833999,10278636842197,1783482021460222133
0,-1,23567455999,10278652758548,1783482021476138516
3,-1,23573834666,10278659166778,1783482021482546746
2,-1,23577906999,10278663247666,1783482021486627634
1,-1,23525867000,10278671804133,1783482021495184101
1,-1,23557899999,10278671901158,1783482021495281094
0,-1,23599476999,10278684793234,1783482021508173234
3,-1,23605877332,10278691292505,1783482021514672473
2,-1,23609936000,10278695344113,1783482021518724081
1,-1,23589932999,10278704212037,1783482021527592005
0,-1,23631498000,10278716808400,1783482021540188368
3,-1,23637920000,10278723247351,1783482021546627351
2,-1,23641964999,10278727298511,1783482021550678479
0,-1,23663518999,10278748839727,1783482021572219695
3,-1,23669962666,10278755285813,1783482021578665781
2,-1,23673993999,10278759302381,1783482021582682349
2,-1,23706023000,10278791320267,1783482021614700235
2,-1,23738051999,10278823343497,1783482021646723465
1,-1,23621966000,10278912721052,1783482021736101020
3,-1,23702005332,10278912726620,1783482021736106588
0,-1,23695539999,10278912733692,1783482021736113660
2,-1,23770080999,10278912743292,1783482021736123228
3,-1,23734048000,10278912754620,1783482021736134556
2,-1,23802110000,10278912829341,1783482021736209309
1,-1,23653998999,10278912835549,1783482021736215485
3,-1,23766090666,10278912842845,1783482021736222813
0,-1,23727561000,10278913222911,1783482021736602911
2,-1,23834138999,10279121436500,1783482021944816468
3,-1,23798133332,10279121440948,1783482021944820948
1,-1,23686031999,10279121450484,1783482021944830484
0,-1,23759581999,10279121450484,1783482021944830452
3,-1,23830176000,10279121464148,1783482021944844084
1,-1,23718065000,10279121466900,1783482021944846868
1,-1,23846196999,10279121477620,1783482021944857588
1,-1,23878229999,10279121482356,1783482021944862324
0,-1,23791602999,10279121492020,1783482021944871988
0,-1,23855644999,10279121499476,1783482021944879444
2,-1,23866167999,10279121538996,1783482021944918932
3,-1,23862218666,10279121542773,1783482021944922709
0,-1,23887665999,10279121547029,1783482021944926997
3,-1,23894261332,10279121715222,1783482021945095158
2,-1,23898197000,10279121806998,1783482021945186966
2,-1,23930225999,10279121816918,1783482021945196854
1,-1,24038394999,10279123692961,1783482021947072929
0,-1,24047770999,10279133074297,1783482021956454265
3,-1,24054474666,10279139768737,1783482021963148705
2,-1,24058341999,10279143636312,1783482021967016312
1,-1,24070427999,10279155731936,1783482021979111872
0,-1,24079791999,10279165092183,1783482021988472119
3,-1,24086517332,10279171814783,1783482021995194719
2,-1,24090371000,10279175661622,1783482021999041590
1,-1,24102461000,10279187753566,1783482022011133534
0,-1,24111813000,10279197116597,1783482022020496533
3,-1,24118560000,10279203861214,1783482022027241214
1,-1,24134493999,10279219786172,1783482022043166140
0,-1,24143833999,10279229163604,1783482022052543604
1,-1,24166526999,10279251824858,1783482022075204826
1,-1,24198560000,10279283890009,1783482022107269977
1,-1,24230592999,10279372786665,1783482022196166825
3,-1,24150602666,10279372789481,1783482022196169481
0,-1,24175854999,10279372799241,1783482022196179241
2,-1,24122399999,10279372809193,1783482022196189161
3,-1,24182645332,10279372813929,1783482022196193865
0,-1,24207876000,10279372816777,1783482022196196745
3,-1,24214688000,10279372821353,1783482022196201289
2,-1,24154428999,10279372824809,1783482022196204745
2,-1,24186458000,10279372843818,1783482022196223786
