batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
139,6.2540,4,4,4,1111,33333,4,99.652,133.143,4,10,1,2,0,1
140,6.2873,4,4,4,1111,33333,4,99.743,132.911,4,10,1,2,0,1
141,6.3206,4,4,4,1111,33333,4,99.828,132.994,4,10,1,2,0,1
142,6.3539,4,4,4,1111,33333,4,99.695,133.056,5,10,1,2,1,1
143,6.3873,4,4,4,1111,33333,4,99.719,133.018,5,10,1,2,1,1
144,6.4206,4,4,4,1111,33333,4,99.719,133.058,4,10,1,2,0,1
145,6.4539,4,4,4,1111,33333,4,99.751,132.976,3,10,1,1,0,1
146,6.4872,4,4,4,1111,33333,4,99.681,132.988,4,10,1,1,1,1
147,6.5206,4,4,4,1111,33333,4,99.522,132.937,3,10,1,1,0,1
148,6.5539,4,4,4,1111,33333,4,99.329,133.123,2,10,0,1,0,1
149,6.5873,4,4,4,1111,33333,4,99.711,132.988,3,10,0,1,1,1
150,6.6206,4,4,4,1111,33333,4,99.684,133.054,3,10,0,1,1,1
151,6.6539,4,4,4,1111,33333,4,99.482,133.094,3,10,0,1,1,1
152,6.6872,4,4,4,1111,33333,4,99.685,132.964,2,10,0,1,0,1
153,6.7206,4,4,4,1111,33333,4,99.666,132.947,3,10,1,1,0,1
154,6.7540,4,4,4,1111,33333,4,99.618,133.131,3,10,1,1,0,1
155,6.7873,4,4,4,1111,33333,4,99.761,133.084,4,10,0,1,2,1
156,6.8206,4,4,4,1111,33333,4,99.754,133.005,3,10,1,0,1,1
157,6.8539,4,4,4,1111,33333,4,99.309,133.038,4,10,1,1,1,1
158,6.8874,4,4,4,1111,33333,4,99.895,132.955,4,10,1,0,2,1
159,6.9206,4,4,4,1111,33333,4,99.768,132.993,5,10,1,1,2,1
160,6.9540,4,4,4,1111,33333,4,99.776,133.072,4,11,1,1,1,1
161,6.9873,4,4,4,1111,33333,4,99.462,133.009,5,11,1,1,2,1
162,7.0206,4,4,4,1111,33333,4,99.598,132.867,4,11,0,1,2,1
163,7.0539,4,4,4,1111,33333,4,99.726,133.085,3,11,0,1,1,1
164,7.0873,4,4,4,1111,33333,4,99.630,132.974,4,11,0,1,2,1
165,7.1205,4,4,4,1111,33333,4,99.587,132.980,4,11,0,1,2,1
166,7.1539,4,4,4,1111,33333,4,99.715,133.041,4,11,0,1,2,1
167,7.1877,4,4,4,1111,33333,4,100.174,133.445,4,11,0,1,2,1
168,7.2205,4,4,4,1111,33333,4,99.453,133.021,3,11,0,1,1,1
169,7.2541,4,4,4,1111,33333,4,99.808,133.268,2,11,0,1,0,1
170,7.2872,4,4,4,1111,33333,4,99.756,133.060,2,11,0,1,0,1
171,7.3206,4,4,4,1111,33333,4,99.388,132.978,3,11,1,1,0,1
172,7.3544,4,4,4,1111,33333,4,100.060,133.492,4,11,1,1,1,1
173,7.3873,4,4,4,1111,33333,4,99.803,132.853,5,11,1,1,2,1
174,7.4206,4,4,4,1111,33333,4,99.552,133.049,3,11,1,1,0,1
175,7.4539,4,4,4,1111,33333,4,99.829,133.112,4,11,1,1,1,1
176,7.4873,4,4,4,1111,33333,4,99.633,133.103,4,11,1,1,1,1
177,7.5206,4,4,4,1111,33333,4,99.682,133.011,4,11,1,1,1,1
178,7.5539,4,4,4,1111,33333,4,99.472,133.131,4,11,1,1,1,1
179,7.5872,4,4,4,1111,33333,4,99.721,133.021,2,11,0,1,1,0
180,7.6206,4,4,4,1111,33333,4,99.660,132.967,2,11,0,1,1,0
181,7.6539,4,4,4,1111,33333,4,99.706,133.070,2,11,0,1,1,0
182,7.6872,4,4,4,1111,33333,4,99.413,132.950,2,11,0,1,1,0
183,7.7206,4,4,4,1111,33333,4,99.808,133.133,2,11,0,1,1,0
184,7.7540,4,4,4,1111,33333,4,99.865,133.097,2,11,0,1,1,0
185,7.7873,4,4,4,1111,33333,4,99.860,133.083,2,11,0,1,1,0
186,7.8205,4,4,4,1111,33333,4,99.448,133.042,2,11,0,1,1,0
187,7.8539,4,4,4,1111,33333,4,99.584,133.040,2,11,0,1,1,0
188,7.8872,4,4,4,1111,33333,4,99.700,132.978,2,11,0,1,1,0
189,7.9205,4,4,4,1111,33333,4,98.827,132.946,2,11,0,1,1,0
190,7.9540,4,4,4,1111,33333,4,99.883,132.330,3,11,0,1,1,1
191,7.9872,4,4,4,1111,33333,4,99.804,133.065,3,11,0,1,1,1
192,8.0208,4,4,4,1111,33333,4,100.070,133.310,3,11,0,1,1,1
193,8.0539,4,4,4,1111,33333,4,99.751,133.145,3,11,0,1,1,1
194,8.0872,4,4,4,1111,33333,4,99.689,132.956,2,11,0,1,1,0
195,8.1205,4,4,4,1111,33333,4,99.931,133.020,2,11,0,1,1,0
196,8.1539,4,4,4,1111,33333,4,99.449,132.807,2,11,0,1,1,0
197,8.1872,4,4,4,1111,33333,4,99.541,133.043,3,11,0,1,1,1
198,8.2205,4,4,4,1111,33333,4,99.534,133.029,2,11,0,1,1,0
199,8.2539,4,4,4,1111,33333,4,99.599,133.140,3,11,0,1,1,1
200,8.2872,4,4,4,1111,33333,4,99.499,133.097,1,11,0,1,0,0
201,8.3205,4,4,4,1111,33333,4,99.757,133.034,1,11,0,1,0,0
202,8.3539,4,4,4,1111,33333,4,99.657,133.005,2,11,0,1,0,1
203,8.3872,4,4,4,1111,33333,4,99.791,132.943,1,11,0,1,0,0
204,8.4208,4,4,4,1111,33333,4,99.728,133.286,1,11,0,1,0,0
205,8.4539,4,4,4,1111,33333,4,99.629,133.022,2,11,0,1,0,1
206,8.4872,4,4,4,1111,33333,4,99.566,133.109,2,12,0,1,1,0
207,8.5206,4,4,4,1111,33333,4,99.965,133.064,2,12,0,1,1,0
208,8.5539,4,4,4,1111,33333,4,99.670,132.912,2,12,0,1,1,0
209,8.5872,4,4,4,1111,33333,4,99.780,132.879,2,12,0,1,1,0
210,8.6205,4,4,4,1111,33333,4,99.770,133.022,2,12,0,1,1,0
211,8.6539,4,4,4,1111,33333,4,99.740,133.055,2,12,0,1,1,0
212,8.6872,4,4,4,1111,33333,4,99.769,132.977,2,12,0,1,1,0
213,8.7206,4,4,4,1111,33333,4,99.842,133.083,2,12,0,1,1,0
214,8.7539,4,4,4,1111,33333,4,99.825,133.078,2,12,0,1,1,0
215,8.7872,4,4,4,1111,33333,4,99.812,133.031,2,12,0,1,1,0
216,8.8207,4,4,4,1111,33333,4,99.947,133.247,2,12,0,1,1,0
217,8.8539,4,4,4,1111,33333,4,99.736,133.005,2,12,0,1,1,0
218,8.8871,4,4,4,1111,33333,4,99.412,132.895,2,12,0,1,1,0
