cam,pts_ns,mono_ns,real_ns
2,7082972000,10462099406113,1783482204922786081
0,7140682999,10462099465217,1783482204922845153
2,7115000999,10462099470113,1783482204922850049
3,7103904000,10462099498369,1783482204922878305
0,7172703999,10462099539265,1783482204922919201
0,7204725000,10462099559521,1783482204922939489
2,7147029999,10462099562113,1783482204922942081
3,7135946666,10462099571266,1783482204922951234
2,7179059000,10462099636130,1783482204923016098
0,7236745999,10462099693794,1783482204923073730
3,7167989332,10462099720066,1783482204923100034
1,7092938000,10462099977668,1783482204923357636
1,7124970999,10462099992356,1783482204923372292
1,7157003999,10462099998468,1783482204923378436
0,7268766999,10462100336678,1783482204923716646
2,7275146000,10462106727725,1783482204930107693
1,7285136000,10462116710762,1783482204940090698
3,7296160000,10462127747982,1783482204951127950
1,7317168999,10462308256220,1783482205131636156
0,7300788000,10462308256476,1783482205131636412
2,7307174999,10462308270524,1783482205131650460
3,7328202666,10462308271612,1783482205131651548
2,7339203999,10462308351293,1783482205131731261
1,7349201999,10462308358461,1783482205131738429
2,7371233000,10462308431645,1783482205131811613
1,7381235000,10462308435165,1783482205131815133
2,7403261999,10462308507326,1783482205131887262
1,7413267999,10462308508318,1783482205131888254
3,7360245332,10462308664479,1783482205132044415
3,7456373332,10462308674943,1783482205132054911
1,7477334000,10462308906784,1783482205132286688
0,7332808999,10462308939968,1783482205132319904
0,7364829999,10462308961889,1783482205132341825
0,7396851000,10462308980129,1783482205132360097
3,7488416000,10462319995396,1783482205143375332
0,7492914000,10462324508704,1783482205147888672
2,7499348999,10462330919911,1783482205154299879
1,7509366999,10462340966308,1783482205164346276
3,7520458666,10462352052008,1783482205175431944
0,7524934999,10462356517859,1783482205179897827
2,7531377999,10462362949290,1783482205186329258
3,7552501332,10462384057643,1783482205207437611
0,7556955999,10462537064274,1783482205360444210
3,7584544000,10462537065394,1783482205360445362
1,7541399999,10462537068178,1783482205360448114
2,7563407000,10462537072658,1783482205360452594
3,7616586666,10462537397524,1783482205360777460
3,7648629332,10462537410836,1783482205360790804
3,7680672000,10462537416148,1783482205360796084
0,7588977000,10462537488821,1783482205360868789
0,7620997999,10462537498997,1783482205360878933
0,7653018999,10462537503541,1783482205360883509
2,7595435999,10462537525333,1783482205360905269
2,7627464999,10462537540501,1783482205360920469
1,7573433000,10462537695478,1783482205361075414
1,7605465999,10462537896247,1783482205361276215
1,7701564999,10462537991320,1783482205361371288
2,7723551999,10462555132416,1783482205378512384
2,7755581000,10462745899214,1783482205569279118
1,7733597999,10462745899342,1783482205569279278
0,7717060999,10462745899982,1783482205569279950
3,7712714666,10462745901582,1783482205569281550
2,7787609999,10462746004814,1783482205569384782
1,7765631000,10462746009806,1783482205569389742
2,7819638999,10462746109135,1783482205569489071
1,7797663999,10462746112367,1783482205569492303
2,7851668000,10462746185904,1783482205569565840
1,7829696999,10462746189040,1783482205569568976
3,7744757332,10462746231440,1783482205569611376
0,7749081999,10462746487537,1783482205569867505
0,7781103000,10462746499121,1783482205569879057
0,7813123999,10462746519346,1783482205569899282
3,7776800000,10462746548594,1783482205569928562
3,7808842666,10462746558930,1783482205569938866
2,7915725999,10462747296662,1783482205570676630
1,7925795999,10462757372020,1783482205580751956
3,7937013332,10462768589272,1783482205591969208
0,7941207999,10462772789106,1783482205596169074
0,7973229000,10462954850218,1783482205778230186
2,7947755000,10462954852106,1783482205778232042
1,7957829000,10462954852842,1783482205778232778
3,7969056000,10462954857802,1783482205778237770
3,8001098666,10462954962123,1783482205778342059
1,7989861999,10462954965067,1783482205778345035
2,7979783999,10462954970763,1783482205778350731
3,8033141332,10462955042059,1783482205778422027
1,8021894999,10462955047531,1783482205778427531
2,8011812999,10462955051051,1783482205778430987
2,8043842000,10462955116268,1783482205778496236
1,8053928000,10462955122796,1783482205778502732
3,8065184000,10462955124780,1783482205778504748
0,8005249999,10462955149196,1783482205778529164
0,8037270999,10462955160492,1783482205778540428
0,8069292000,10462955198316,1783482205778578284
3,8129269332,10462960842991,1783482205784222959
0,8133333999,10462964908328,1783482205788288296
2,8139929000,10462971494128,1783482205794874064
1,8150027000,10462981597006,1783482205804976974
1,8182059999,10463163787975,1783482205987167911
3,8161312000,10463163793319,1783482205987173287
0,8165355000,10463163793767,1783482205987173703
2,8171957999,10463163799463,1783482205987179399
2,8203986999,10463163917223,1783482205987297191
0,8197375999,10463163919655,1783482205987299591
1,8214092999,10463163927463,1783482205987307399
1,8246126000,10463164010024,1783482205987389992
0,8229396999,10463164012072,1783482205987392008
1,8278158999,10463164096168,1783482205987476104
0,8261418000,10463164105609,1783482205987485577
2,8236016000,10463164117609,1783482205987497545
2,8268044999,10463164131113,1783482205987511049
3,8193354666,10463164380202,1783482205987760170
3,8225397332,10463164394474,1783482205987774442
3,8257440000,10463164416202,1783482205987796170
1,8342225000,10463173815268,1783482205997195236
3,8353568000,10463185142217,1783482206008522185
0,8357481000,10463189052321,1783482206012432257
2,8364131999,10463195705194,1783482206019085130
2,8396160999,10463372792068,1783482206196172036
1,8374257999,10463372792228,1783482206196172164
3,8385610666,10463372792996,1783482206196172964
0,8389501999,10463372793668,1783482206196173604
3,8417653332,10463372925572,1783482206196305540
0,8421522999,10463372928388,1783482206196308356
1,8406290999,10463372931396,1783482206196311364
3,8449696000,10463373012901,1783482206196392869
0,8517585999,10463373020005,1783482206196399973
1,8438324000,10463373024933,1783482206196404901
3,8481738666,10463373107141,1783482206196487077
1,8470356999,10463373111749,1783482206196491717
2,8428190000,10463373415815,1783482206196795751
2,8460218999,10463373453352,1783482206196833320
2,8492247999,10463373475912,1783482206196855880
3,8545824000,10463377429280,1783482206200809248
0,8549607000,10463381194455,1783482206204574391
2,8556305999,10463387884960,1783482206211264896
1,8566455999,10463398059294,1783482206221439262
0,8581627999,10463413232027,1783482206236611963
0,8613648999,10463581801792,1783482206405181760
3,8577866666,10463581809921,1783482206405189889
2,8588334999,10463581811169,1783482206405191137
1,8598488999,10463581814753,1783482206405194689
0,8645670000,10463581944353,1783482206405324289
3,8609909332,10463581951105,1783482206405331073
1,8630522000,10463581956097,1783482206405336033
2,8620364000,10463581958017,1783482206405337985
0,8677690999,10463582055042,1783482206405434978
3,8641952000,10463582060258,1783482206405440226
2,8652392999,10463582072706,1783482206405452642
1,8662554999,10463582082242,1783482206405462178
3,8673994666,10463582154819,1783482206405534787
1,8694587999,10463582171427,1783482206405551395
2,8684421999,10463582200611,1783482206405580547
0,8709711999,10463582251971,1783482206405631907
1,8758653999,10463590249556,1783482206413629524
3,8770122666,10463601715994,1783482206425095962
0,8773753999,10463605339376,1783482206428719312
2,8780508999,10463612092666,1783482206435472634
2,8812538000,10463790823198,1783482206614203166
3,8866250666,10463790833374,1783482206614213342
1,8790686999,10463790834398,1783482206614214334
0,8805774999,10463790836062,1783482206614216030
0,8837796000,10463790939742,1783482206614319710
3,8898293332,10463790942942,1783482206614322910
2,8844566999,10463790955486,1783482206614335422
1,8822720000,10463790969438,1783482206614349406
2,8876595999,10463791017951,1783482206614397919
3,8930336000,10463791020191,1783482206614400127
0,8869816999,10463791032191,1783482206614412127
1,8854752999,10463791042271,1783482206614422207
1,8886785999,10463791100383,1783482206614480351
0,8901837999,10463791114623,1783482206614494559
2,8908625000,10463791126047,1783482206614505983
3,8962378666,10463793970641,1783482206617350609
0,8965879999,10463797452358,1783482206620832294
2,8972682999,10463804254416,1783482206627634352
1,8982884999,10463814463758,1783482206637843726
3,8994421332,10463825989140,1783482206649369076
2,9004712000,10463999854619,1783482206823234587
0,8997900999,10463999854907,1783482206823234875
1,9014918000,10463999856667,1783482206823236635
3,9026464000,10463999859419,1783482206823239355
2,9036740999,10463999963899,1783482206823343867
3,9058506666,10463999965115,1783482206823345083
1,9111017000,10463999967771,1783482206823347707
0,9029922000,10463999979355,1783482206823359291
2,9132827999,10464000070940,1783482206823450908
1,9143049999,10464000073212,1783482206823453180
3,9090549332,10464000077500,1783482206823457468
0,9061942999,10464000088060,1783482206823468028
2,9164856999,10464000148412,1783482206823528380
3,9122592000,10464000154684,1783482206823534684
0,9093963999,10464000163613,1783482206823543517
1,9175082999,10464006658212,1783482206830038180
3,9186677332,10464018254379,1783482206841634315
0,9190026999,10464021603039,1783482206844982975
2,9196886000,10464028459401,1783482206851839337
1,9207116000,10464038684968,1783482206862064872
3,9218720000,10464208800567,1783482207032180535
2,9228914999,10464208808471,1783482207032188407
0,9222048000,10464208815607,1783482207032195543
1,9239148999,10464208822007,1783482207032201943
0,9254068999,10464208908280,1783482207032288248
1,9271181999,10464208912024,1783482207032291960
3,9250762666,10464208917208,1783482207032297176
3,9282805332,10464208983544,1783482207032363448
0,9286089999,10464208984952,1783482207032364920
1,9303215000,10464208986552,1783482207032366520
0,9318111000,10464209054297,1783482207032434265
1,9335247999,10464209060953,1783482207032440921
3,9314848000,10464209065081,1783482207032445049
2,9260943999,10464209136889,1783482207032516857
2,9292973000,10464209155961,1783482207032535897
2,9325001999,10464209161721,1783482207032541689
3,9378933332,10464210509698,1783482207033889666
0,9382152999,10464213728021,1783482207037107989
2,9389060000,10464220632736,1783482207044012704
1,9399314000,10464230910654,1783482207054290590
3,9410976000,10464409297504,1783482207232677472
2,9421088999,10464409299520,1783482207232679456
0,9414174000,10464409302112,1783482207232682080
1,9431346999,10464409305824,1783482207232685760
3,9443018666,10464409442849,1783482207232822785
0,9446194999,10464409443137,1783482207232823073
2,9453117999,10464409445345,1783482207232825313
1,9463379999,10464409470305,1783482207232850241
2,9485147000,10464409524738,1783482207232904674
3,9475061332,10464409525986,1783482207232908866
0,9478215999,10464409529794,1783482207232909730
1,9495413000,10464409547362,1783482207232927298
2,9517175999,10464409613090,1783482207232993058
1,9527445999,10464409720035,1783482207233100003
3,9507104000,10464409753539,1783482207233133507
0,9510237000,10464409788195,1783482207233168131
2,9581234000,10464412819446,1783482207236199414
1,9591512000,10464423123381,1783482207246503349
3,9603232000,10464434831132,1783482207258211068
0,9606300000,10464437887919,1783482207261267823
2,9613262999,10464609851242,1783482207433231178
0,9638320999,10464609851818,1783482207433231754
3,9635274666,10464609854250,1783482207433234218
1,9623544999,10464609855306,1783482207433235242
2,9645291999,10464610001995,1783482207433381931
3,9667317332,10464610003755,1783482207433383723
0,9670341999,10464610011915,1783482207433391883
1,9655577999,10464610029771,1783482207433409707
2,9677321000,10464610088267,1783482207433468235
3,9699360000,10464610090059,1783482207433471947
0,9702363000,10464610095115,1783482207433475083
1,9687611000,10464610102827,1783482207433482795
0,9734383999,10464610227372,1783482207433607340
1,9719643999,10464610253164,1783482207433633100
2,9709349999,10464610270572,1783482207433650540
3,9731402666,10464610274412,1783482207433654348
1,9783710000,10464615288971,1783482207438668939
3,9795488000,10464627056307,1783482207450436275
0,9798426000,10464630001541,1783482207453381477
2,9805436999,10464637012496,1783482207460392592
3,9827530666,10464810415187,1783482207633795155
0,9830446999,10464810416595,1783482207633796531
1,9815742999,10464810421043,1783482207633800979
2,9837465999,10464810435347,1783482207633815315
0,9926509999,10464810560084,1783482207633940052
3,9859573332,10464810562228,1783482207633942196
1,9847775999,10464810563668,1783482207633943604
0,9958530999,10464810646581,1783482207634026549
3,9891616000,10464810650709,1783482207634030645
1,9879809000,10464810650901,1783482207634030869
3,9923658666,10464810733813,1783482207634113781
1,9911841999,10464810797078,1783482207634177046
2,9869495000,10464810984247,1783482207634364215
2,9901523999,10464810999319,1783482207634379255
2,9933552999,10464811138808,1783482207634518744
3,9987744000,10464819318602,1783482207642698538
0,9990552000,10464822124059,1783482207645504027
2,9997610999,10464829197254,1783482207652577222
1,10007940999,10464839518181,1783482207662898149
0,10022572999,10464854149343,1783482207677529311
1,10039973999,10465019528753,1783482207842908689
2,10029639999,10465019529105,1783482207842909073
0,10054593999,10465019531857,1783482207842911793
3,10019786666,10465019534929,1783482207842914865
2,10061669000,10465019635826,1783482207843015762
0,10086615000,10465019641042,1783482207843020978
1,10072007000,10465019652530,1783482207843032466
3,10051829332,10465019668274,1783482207843048242
3,10083872000,10465019722802,1783482207843102770
0,10118635999,10465019736882,1783482207843116818
1,10104039999,10465019743346,1783482207843123282
2,10093697999,10465019768723,1783482207843148691
3,10115914666,10465019814451,1783482207843194387
0,10150656999,10465019837427,1783482207843217363
1,10136072999,10465019840659,1783482207843220627
2,10125726999,10465019851059,1783482207843231027
2,10189784999,10465228418317,1783482208051798285
3,10276128000,10465228422478,1783482208051802414
1,10200138999,10465228432974,1783482208051812910
0,10214698999,10465228441934,1783482208051821870
2,10221813999,10465228536206,1783482208051916174
3,10308170666,10465228537678,1783482208051917614
0,10246719999,10465228538958,1783482208051918894
1,10232171999,10465228545198,1783482208051925166
2,10253843000,10465228640943,1783482208052020911
0,10278741000,10465228642703,1783482208052022671
1,10264205000,10465228644207,1783482208052024143
3,10340213332,10465228646671,1783482208052026639
2,10285871999,10465228717295,1783482208052097263
0,10310761999,10465228726959,1783482208052106927
1,10296237999,10465228730351,1783482208052110319
3,10372256000,10465228833904,1783482208052213840
3,10404298666,10465235881211,1783482208059261307
0,10406824999,10465238405611,1783482208061785547
2,10413987999,10465245565398,1783482208068945334
1,10424369999,10465255941078,1783482208079321046
3,10436341332,10465267915007,1783482208091294975
0,10438845999,10465270423086,1783482208093803086
2,10446017000,10465277590042,1783482208100969978
1,10520468999,10465352057825,1783482208175437793
1,10552502000,10465437485323,1783482208260865291
2,10542104000,10465437486155,1783482208260866059
0,10470867000,10465437492715,1783482208260872651
3,10468384000,10465437493035,1783482208260873003
3,10500426666,10465437633420,1783482208261013388
0,10502887999,10465437650188,1783482208261030124
1,10584534999,10465437683276,1783482208261063244
2,10574132999,10465437688428,1783482208261068396
3,10532469332,10465437759021,1783482208261138989
0,10534908999,10465437768845,1783482208261148781
2,10606161999,10465437786509,1783482208261166477
0,10566930000,10465437872845,1783482208261252813
3,10564512000,10465437875694,1783482208261255630
1,10616567999,10465448145740,1783482208271525676
3,10628597332,10465460172150,1783482208283552118
0,10630971999,10465462554756,1783482208285934724
2,10638191000,10465469764048,1783482208293143984
1,10648601000,10465480169456,1783482208303549392
2,10670219999,10465501783860,1783482208325163796
1,10680633999,10465512206228,1783482208335586164
2,10702248999,10465665219195,1783482208488599131
3,10660640000,10465665224411,1783482208488604347
0,10662993000,10465665257211,1783482208488637179
1,10712666999,10465665275323,1783482208488655259
0,10695013999,10465665337148,1783482208488717116
