cam,seq,pts_ns,mono_ns,real_ns
2,-1,38375304999,4003950997682,1783475746774377650
0,-1,38265094999,4003959573294,1783475746782953326
3,-1,38281418666,4003959574318,1783475746782954318
1,-1,38293079999,4003959597071,1783475746782977135
2,-1,38407334000,4003983035968,1783475746806416000
0,-1,38297115999,4003991522938,1783475746814902874
3,-1,38313461332,4003991534042,1783475746814914010
1,-1,38325113000,4003991537882,1783475746814917914
2,-1,38439362999,4004015049550,1783475746838429454
3,-1,38345504000,4004023537735,1783475746846917735
0,-1,38329137000,4004023555656,1783475746846935656
1,-1,38357145999,4004023568968,1783475746846949000
2,-1,38471391999,4004047071580,1783475746870451516
3,-1,38377546666,4004055586518,1783475746878966518
0,-1,38361157999,4004055592150,1783475746878972182
1,-1,38389178999,4004055617559,1783475746878997623
2,-1,38503421000,4004079135531,1783475746902515627
0,-1,38393178999,4004087687366,1783475746911067302
3,-1,38409589332,4004087689638,1783475746911069606
1,-1,38421212000,4004087729191,1783475746911109223
2,-1,38535449999,4004111138936,1783475746934518904
0,-1,38425200000,4004119610289,1783475746942990257
3,-1,38441632000,4004119612401,1783475746942992369
1,-1,38453244999,4004119629714,1783475746943009746
2,-1,38567478999,4004143173350,1783475746966553382
0,-1,38457220999,4004151731522,1783475746975111554
3,-1,38473674666,4004151748322,1783475746975128322
1,-1,38485277999,4004151758787,1783475746975138851
2,-1,38599508000,4004175230613,1783475746998610677
0,-1,38489241999,4004183865299,1783475747007245267
3,-1,38505717332,4004183875091,1783475747007255027
1,-1,38517311000,4004183910548,1783475747007290644
2,-1,38631536999,4004207231647,1783475747030611615
0,-1,38521263000,4004215751961,1783475747039131929
3,-1,38537760000,4004215761881,1783475747039141849
1,-1,38549343999,4004215787290,1783475747039167322
2,-1,38663565999,4004239268586,1783475747062648618
0,-1,38553283999,4004247826501,1783475747071206501
3,-1,38569802666,4004247859046,1783475747071239046
1,-1,38581376999,4004247869222,1783475747071249222
2,-1,38695595000,4004271345207,1783475747094725239
3,-1,38601845332,4004279976340,1783475747103356276
1,-1,38613410000,4004279990356,1783475747103370388
0,-1,38585304999,4004280026261,1783475747103406229
2,-1,38727623999,4004303325344,1783475747126705344
3,-1,38633888000,4004311981758,1783475747135361758
1,-1,38645442999,4004311985438,1783475747135365470
0,-1,38617326000,4004312022687,1783475747135402719
2,-1,38759652999,4004335345002,1783475747158724970
0,-1,38649346999,4004343863812,1783475747167243876
1,-1,38677475999,4004343900421,1783475747167280485
3,-1,38665930666,4004343909861,1783475747167289893
2,-1,38791682000,4004367402038,1783475747190782070
3,-1,38697973332,4004376020306,1783475747199400242
0,-1,38681367999,4004376024883,1783475747199404851
1,-1,38709509000,4004376061844,1783475747199441908
2,-1,38823710999,4004399452641,1783475747222832705
0,-1,38713389000,4004408072094,1783475747231452062
3,-1,38730016000,4004408079582,1783475747231459518
1,-1,38741541999,4004408122367,1783475747231502431
2,-1,38855739999,4004431429034,1783475747254808970
0,-1,38745409999,4004439994694,1783475747263374694
3,-1,38762058666,4004440021830,1783475747263401830
1,-1,38773574999,4004440036263,1783475747263416327
2,-1,38887769000,4004463488182,1783475747286868246
3,-1,38794101332,4004472110707,1783475747295490707
0,-1,38777430999,4004472123315,1783475747295503315
1,-1,38805608000,4004472132307,1783475747295512339
2,-1,38919797999,4004495491232,1783475747318871200
1,-1,38837640999,4004504036411,1783475747327416443
3,-1,38826144000,4004504041819,1783475747327421851
0,-1,38809452000,4004504044507,1783475747327424539
2,-1,38951826999,4004527530411,1783475747350910411
