cam,seq,pts_ns,mono_ns,real_ns
2,-1,34980230999,3957283238732,1783475700106618668
1,-1,34865549000,3957291737106,1783475700115117138
3,-1,34948981332,3957291760979,1783475700115140947
0,-1,34870869000,3957291761171,1783475700115141203
2,-1,35012259999,3957315302306,1783475700138682274
0,-1,34902889999,3957323945293,1783475700147325357
1,-1,34897581999,3957323957902,1783475700147337902
3,-1,34981024000,3957323964718,1783475700147344750
2,-1,35044289000,3957347379608,1783475700170759672
3,-1,35013066666,3957356108710,1783475700179488678
1,-1,34929614999,3957356108742,1783475700179488742
0,-1,34934910999,3957356113543,1783475700179493639
2,-1,35076317999,3957379441038,1783475700202821102
3,-1,35045109332,3957388304673,1783475700211684705
0,-1,34966932000,3957388363459,1783475700211743523
1,-1,34961648000,3957388447942,1783475700211827974
2,-1,35108346999,3957411412225,1783475700234792321
3,-1,35077152000,3957419995658,1783475700243375594
0,-1,34998952999,3957420030987,1783475700243411019
1,-1,34993680999,3957420031979,1783475700243412043
2,-1,35140376000,3957443428405,1783475700266808373
0,-1,35030973999,3957451962940,1783475700275343004
1,-1,35025713999,3957451975677,1783475700275355741
3,-1,35109194666,3957451980413,1783475700275360349
2,-1,35172404999,3957475414408,1783475700298794376
0,-1,35062995000,3957483994129,1783475700307374193
3,-1,35141237332,3957483998737,1783475700307378801
1,-1,35057747000,3957484030482,1783475700307410546
2,-1,35204433999,3957507463613,1783475700330843645
3,-1,35173280000,3957516016101,1783475700339396069
0,-1,35095015999,3957516026854,1783475700339406886
1,-1,35089779999,3957516042054,1783475700339422118
2,-1,35236463000,3957539476049,1783475700362856017
0,-1,35127036999,3957547984024,1783475700371364120
3,-1,35205322666,3957548021881,1783475700371401849
1,-1,35121812999,3957548026713,1783475700371406905
2,-1,35268491999,3957571494501,1783475700394874437
0,-1,35159058000,3957580053166,1783475700403433198
1,-1,35153846000,3957580072622,1783475700403452654
3,-1,35237365332,3957580087695,1783475700403467727
2,-1,35300520999,3957603552187,1783475700426932187
3,-1,35269408000,3957612125860,1783475700435505860
0,-1,35191078999,3957612158021,1783475700435538085
1,-1,35185878999,3957612177862,1783475700435557894
2,-1,35332550000,3957635582032,1783475700458962000
3,-1,35301450666,3957644160121,1783475700467540121
0,-1,35287141999,3957644182905,1783475700467562969
1,-1,35217911999,3957644195290,1783475700467575386
2,-1,35364578999,3957667616388,1783475700490996356
0,-1,35319162999,3957676186509,1783475700499566541
3,-1,35333493332,3957676213998,1783475700499594030
1,-1,35249945000,3957676233743,1783475700499613807
2,-1,35396607999,3957699704987,1783475700523085051
1,-1,35281977999,3957708295204,1783475700531675172
3,-1,35365536000,3957708320389,1783475700531700325
0,-1,35351184000,3957708337062,1783475700531717126
2,-1,35428637000,3957731704975,1783475700555084975
1,-1,35314010999,3957740291288,1783475700563671320
3,-1,35397578666,3957740311801,1783475700563691865
0,-1,35383204999,3957740312761,1783475700563692793
2,-1,35460665999,3957763746244,1783475700587126276
0,-1,35415225999,3957772399727,1783475700595779759
1,-1,35346044000,3957772407151,1783475700595787183
3,-1,35429621332,3957772412400,1783475700595792432
2,-1,35492694999,3957795732983,1783475700619112983
3,-1,35461664000,3957804299007,1783475700627678975
1,-1,35378076999,3957804304416,1783475700627684384
0,-1,35447247000,3957804310240,1783475700627690272
2,-1,35524724000,3957827809453,1783475700651189453
1,-1,35410109999,3957836510426,1783475700659890458
3,-1,35493706666,3957836531963,1783475700659912091
0,-1,35479267999,3957836536027,1783475700659916091
2,-1,35556752999,3957859817537,1783475700683197633
1,-1,35442143000,3957868449100,1783475700691829068
3,-1,35525749332,3957868462284,1783475700691842220
0,-1,35511288999,3957868468460,1783475700691848524
2,-1,35588781999,3957891845334,1783475700715225334
1,-1,35474175999,3957900531970,1783475700723912002
0,-1,35543310000,3957900553219,1783475700723933251
3,-1,35557792000,3957900554307,1783475700723934307
2,-1,35620811000,3957923831561,1783475700747211529
3,-1,35589834666,3957932426706,1783475700755806706
0,-1,35575330999,3957932434898,1783475700755814962
1,-1,35506208999,3957932736477,1783475700756116509
2,-1,35652839999,3957955897247,1783475700779277279
1,-1,35538242000,3957964537130,1783475700787917098
3,-1,35621877332,3957964539210,1783475700787919178
0,-1,35607351999,3957964573291,1783475700787953355
2,-1,35684868999,3957987917331,1783475700811297267
1,-1,35570274999,3957996794854,1783475700820174886
3,-1,35653920000,3957996797542,1783475700820177574
0,-1,35639373000,3957996828839,1783475700820208935
2,-1,35716898000,3958019936103,1783475700843316167
1,-1,35602307999,3958028711351,1783475700852091383
3,-1,35685962666,3958028715895,1783475700852095895
0,-1,35671393999,3958028751256,1783475700852131288
2,-1,35748926999,3958051948635,1783475700875328603
1,-1,35634341000,3958060493379,1783475700883873347
3,-1,35718005332,3958060521156,1783475700883901092
0,-1,35703414999,3958060524356,1783475700883904420
2,-1,35780955999,3958083965423,1783475700907345359
1,-1,35666373999,3958092500311,1783475700915880343
3,-1,35750048000,3958092516663,1783475700915896695
0,-1,35735436000,3958092526648,1783475700915906680
2,-1,35812985000,3958116088487,1783475700939468487
1,-1,35698406999,3958124711378,1783475700948091378
3,-1,35782090666,3958124714482,1783475700948094450
