cam,seq,pts_ns,mono_ns,real_ns
0,-1,24560106999,10412961494365,1783482155784874301
2,-1,24634863999,10412961510813,1783482155784890781
1,-1,24647021999,10412961527485,1783482155784907453
3,-1,24631242666,10412961572157,1783482155784952125
0,-1,24592128000,10412961583645,1783482155784963613
2,-1,24666893000,10412961594205,1783482155784974173
1,-1,24679055000,10412968531656,1783482155791911624
0,-1,24688191000,10412977665983,1783482155801045919
3,-1,24695328000,10412984819530,1783482155808199530
2,-1,24698921999,10412988402784,1783482155811782720
1,-1,24711087999,10413000571850,1783482155823951818
3,-1,24727370666,10413170213647,1783482155993593615
0,-1,24720211999,10413170213679,1783482155993593615
1,-1,24743120999,10413170213711,1783482155993593647
2,-1,24730950999,10413170220592,1783482155993600592
2,-1,24762980000,10413170313296,1783482155993693264
1,-1,24775154000,10413170316880,1783482155993696848
0,-1,24752232999,10413170327952,1783482155993707888
3,-1,24759413332,10413170348944,1783482155993728912
2,-1,24795008999,10413170393425,1783482155993773361
1,-1,24807186999,10413170397073,1783482155993777041
0,-1,24784254000,10413170405329,1783482155993785297
3,-1,24791456000,10413170418609,1783482155993798577
2,-1,24827037999,10413170474289,1783482155993854225
0,-1,24816274999,10413170485905,1783482155993865841
3,-1,24823498666,10413170495633,1783482155993875601
1,-1,24839219999,10413170562962,1783482155993942930
3,-1,24887584000,10413177068057,1783482156000448025
2,-1,24891095999,10413180593710,1783482156003973678
1,-1,24903285999,10413192771064,1783482156016151032
0,-1,24912337999,10413201821423,1783482156025201391
2,-1,24923124999,10413370711856,1783482156194091824
1,-1,24935318999,10413370711728,1783482156194091696
3,-1,24919626666,10413370724785,1783482156194104721
0,-1,24944358999,10413370724881,1783482156194104849
0,-1,24976380000,10413370862961,1783482156194242929
1,-1,24967352000,10413370866769,1783482156194246737
3,-1,24951669332,10413370879153,1783482156194259121
3,-1,24983712000,10413370945714,1783482156194325682
0,-1,25008400999,10413370959410,1783482156194339346
1,-1,24999384999,10413370967954,1783482156194347890
2,-1,24955154000,10413371045330,1783482156194425266
2,-1,24987182999,10413371057619,1783482156194437587
2,-1,25019211999,10413371064051,1783482156194443987
0,-1,25040421999,10413371111603,1783482156194491539
3,-1,25015754666,10413371144467,1783482156194524371
1,-1,25031417999,10413371209363,1783482156194589299
2,-1,25083269999,10413372749149,1783482156196129085
1,-1,25095483999,10413385003047,1783482156208383047
0,-1,25104463999,10413393949149,1783482156217329085
3,-1,25111882666,10413401397643,1783482156224777611
0,-1,25136484999,10413571273650,1783482156394653618
1,-1,25127516999,10413571277842,1783482156394657810
3,-1,25143925332,10413571285042,1783482156394664978
2,-1,25115298999,10413571295506,1783482156394675474
2,-1,25147328000,10413571408179,1783482156394788147
3,-1,25175968000,10413571416019,1783482156394795987
0,-1,25168506000,10413571445395,1783482156394825363
1,-1,25159550000,10413571447539,1783482156394827475
0,-1,25200526999,10413571503955,1783482156394883891
3,-1,25208010666,10413571506323,1783482156394886259
2,-1,25179356999,10413571510227,1783482156394890195
1,-1,25191582999,10413571522963,1783482156394902899
0,-1,25232547999,10413571588148,1783482156394968116
2,-1,25211385999,10413571599252,1783482156394979220
1,-1,25223615999,10413571608564,1783482156394988532
3,-1,25240053332,10413571668948,1783482156395048884
1,-1,25287681999,10413577159189,1783482156400539189
0,-1,25296589999,10413586081900,1783482156409461868
3,-1,25304138666,10413593614361,1783482156416994329
2,-1,25307472999,10413596952334,1783482156420332302
0,-1,25328610999,10413771816467,1783482156595196435
1,-1,25319714999,10413771820115,1783482156595200051
2,-1,25339502000,10413771822035,1783482156595202003
3,-1,25336181332,10413771829587,1783482156595209555
0,-1,25424673999,10413771954196,1783482156595334132
3,-1,25368224000,10413771956500,1783482156595336468
1,-1,25351748000,10413771971380,1783482156595351348
2,-1,25371530999,10413771972884,1783482156595352852
2,-1,25403559999,10413772048788,1783482156595428724
0,-1,25456695000,10413772051700,1783482156595431668
3,-1,25400266666,10413772055828,1783482156595435796
1,-1,25383780999,10413772063733,1783482156595443701
