cam,seq,pts_ns,mono_ns,real_ns
0,174,8070129836,4594441896033,1783476337265276065
2,210,8070486900,4594442900519,1783476337266280551
3,193,8070717644,4594443980237,1783476337267360269
1,226,8103057228,4594464029054,1783476337287409086
2,211,8106467964,4594478045646,1783476337301425646
0,175,8106091868,4594479093780,1783476337302473812
3,194,8102719964,4594480157530,1783476337303537530
1,227,8139047772,4594495965587,1783476337319345587
0,176,8138110932,4594509810721,1783476337333190721
2,212,8138440996,4594510829223,1783476337334209255
3,195,8138686900,4594511899437,1783476337335279437
1,228,8171064580,4594527966952,1783476337351346952
0,177,8170110772,4594541821238,1783476337365201270
2,213,8170487964,4594542845532,1783476337366225532
3,196,8170718932,4594543922018,1783476337367302050
1,229,8203075836,4594563993748,1783476337387373780
0,178,8206095836,4594577979363,1783476337401359363
3,197,8202718836,4594579008969,1783476337402389001
2,214,8206470964,4594580120143,1783476337403500175
1,230,8239046644,4594595975433,1783476337419355433
0,179,8238099772,4594609865975,1783476337433245975
2,215,8238454060,4594610892221,1783476337434272221
3,198,8238685964,4594611955491,1783476337435335491
1,231,8271062708,4594631976692,1783476337455356724
0,180,8270097060,4594646087780,1783476337469467812
2,216,8270487996,4594647114026,1783476337470494058
3,199,8270718644,4594648194416,1783476337471574416
1,232,8307060228,4594663999114,1783476337487379146
2,217,8306452836,4594678026553,1783476337501406553
0,181,8306091836,4594679079263,1783476337502459263
3,200,8306715932,4594680127269,1783476337503507301
1,233,8339046676,4594695967103,1783476337519347103
0,182,8338092996,4594709863053,1783476337533243053
2,218,8338453900,4594710893235,1783476337534273235
3,201,8338684868,4594711943833,1783476337535323833
1,234,8371061644,4594731963754,1783476337555343786
2,219,8370488900,4594745836153,1783476337569216153
0,183,8370101836,4594746862590,1783476337570242622
3,202,8370718028,4594747913764,1783476337571293764
1,235,8407059868,4594763996351,1783476337587376415
2,220,8406436964,4594777910030,1783476337601290030
0,184,8406092060,4594778914836,1783476337602294836
3,203,8406715996,4594779990010,1783476337603370010
1,236,8439047804,4594795968628,1783476337619348628
3,204,8438670836,4594810115332,1783476337633495332
0,185,8438092708,4594811137866,1783476337634517866
2,221,8438469996,4594812211536,1783476337635591536
1,237,8471078420,4594831972256,1783476337655352256
2,222,8470486676,4594846011567,1783476337669391631
0,186,8474102028,4594847096182,1783476337670476214
3,205,8470728644,4594848132987,1783476337671513019
1,238,8507045676,4594863991541,1783476337687371541
2,223,8506437804,4594877927908,1783476337701307908
0,187,8506079996,4594878948650,1783476337702328650
3,206,8506685580,4594880033104,1783476337703413104
1,239,8539047772,4594895976362,1783476337719356394
2,224,8538470868,4594909987289,1783476337733367321
0,188,8538093612,4594911026495,1783476337734406527
3,207,8538670676,4594912116037,1783476337735496037
1,240,8571071772,4594931957398,1783476337755337462
0,189,8574092420,4594945735588,1783476337769115588
3,208,8570733932,4594946781002,1783476337770161002
2,225,8570454868,4594947846128,1783476337771226128
1,241,8607044420,4594963996299,1783476337787376395
2,226,8606437708,4594977948186,1783476337801328186
0,190,8606081092,4594978982304,1783476337802362336
3,209,8606684676,4594980068998,1783476337803449030
1,242,8639060772,4594995972832,1783476337819352896
0,191,8638089772,4595009844814,1783476337833224814
