cam,pts_ns,mono_ns,real_ns
0,20556728032,4607239128990,1783476350062508990
2,20554423650,4607240188100,1783476350063568100
1,20454014320,4607263999815,1783476350087379847
3,20589322090,4607274040639,1783476350097420703
2,20587756983,4607275088997,1783476350098469029
0,20590061365,4607276145610,1783476350099525674
2,20621090316,4607286164386,1783476350109544386
1,20487347653,4607295732663,1783476350119112663
3,20622655423,4607296782781,1783476350120162781
0,20623394698,4607297836994,1783476350121216994
1,20520680986,4607327829096,1783476350151209096
3,20655988756,4607337742591,1783476350161122623
2,20654423649,4607338793317,1783476350162173317
0,20656728031,4607339847115,1783476350163227115
1,20554014319,4607363747023,1783476350187127023
3,20689322089,4607365340376,1783476350188720376
0,20690061364,4607366391517,1783476350189771517
2,20687756982,4607367450659,1783476350190830659
3,20722655422,4607369327214,1783476350192707278
0,20723394697,4607370565204,1783476350193945204
2,20721090315,4607371616954,1783476350194996954
1,20587347652,4607395753504,1783476350219133504
1,20620680985,4607427657296,1783476350251037296
3,20755988755,4607437663463,1783476350261043463
2,20754423648,4607438708941,1783476350262088973
0,20756728030,4607439765203,1783476350263145203
1,20654014318,4607464066425,1783476350287446425
3,20789322088,4607474257650,1783476350297637714
2,20787756981,4607475296023,1783476350298676055
0,20790061363,4607476351709,1783476350299731805
2,20821090314,4607486426197,1783476350309806229
3,20822655421,4607487464699,1783476350310844699
0,20823394696,4607488998211,1783476350312378275
1,20687347651,4607496138091,1783476350319518155
1,20720680984,4607531824080,1783476350355204080
3,20855988754,4607541857863,1783476350365237895
2,20854423647,4607542904877,1783476350366284909
0,20856728029,4607543959411,1783476350367339443
2,20887756980,4607554042859,1783476350377422891
3,20889322087,4607555088561,1783476350378468561
0,20890061362,4607556140118,1783476350379520118
1,20754014317,4607563763489,1783476350387143521
0,20923394695,4607574096922,1783476350397476954
2,20921090313,4607575154496,1783476350398534560
3,20922655420,4607576202565,1783476350399582693
1,20787347650,4607595789138,1783476350419169170
1,20820680983,4607631806105,1783476350455186105
3,20955988753,4607641813392,1783476350465193456
2,20954423646,4607642860342,1783476350466240342
0,20956728028,4607643917948,1783476350467297980
2,20987756979,4607653920851,1783476350477300915
3,20989322086,4607655017817,1783476350478397817
0,20990061361,4607656043647,1783476350479423647
1,20854014316,4607663709865,1783476350487089865
1,20887347649,4607695886619,1783476350519266651
2,21021090312,4607705966323,1783476350529346323
3,21022655419,4607707046425,1783476350530426425
0,21023394694,4607708067134,1783476350531447134
2,21054423645,4607718089654,1783476350541469686
3,21055988752,4607727995084,1783476350551375116
0,21056728027,4607729035058,1783476350552415090
1,20920680982,4607731838466,1783476350555218466
1,20954014315,4607764057972,1783476350587438004
2,21087756978,4607774163980,1783476350597544012
3,21089322085,4607775230674,1783476350598610738
0,21090061360,4607776282551,1783476350599662583
2,21121090311,4607778224738,1783476350601604770
3,21122655418,4607779266824,1783476350602646824
0,21123394693,4607780315982,1783476350603696014
1,20987347648,4607795890180,1783476350619270212
1,21020680981,4607832182892,1783476350655562956
2,21154423644,4607842390021,1783476350665770053
0,21156728026,4607843450571,1783476350666830603
3,21155988751,4607844477136,1783476350667857168
2,21187756977,4607854588360,1783476350677968360
3,21189322084,4607855635470,1783476350679015470
0,21190061359,4607856690004,1783476350680070036
1,21054014314,4607863961436,1783476350687341436
1,21087347647,4607896151310,1783476350719531374
2,21221090310,4607906691560,1783476350730071592
3,21222655417,4607907720622,1783476350731100622
0,21223394692,4607908791796,1783476350732171796
2,21254423643,4607919028717,1783476350742408749
0,21256728025,4607929332582,1783476350752712582
3,21255988750,4607930261131,1783476350753641163
1,21120680980,4607932166805,1783476350755546805
1,21154014313,4607964245991,1783476350787625991
3,21289322083,4607974290366,1783476350797670366
2,21287756976,4607975341956,1783476350798722020
0,21290061358,4607976408042,1783476350799788042
3,21322655416,4607978236756,1783476350801616756
2,21321090309,4607979322394,1783476350802702426
0,21323394691,4607980376448,1783476350803756480
1,21187347646,4607995777141,1783476350819157173
1,21220680979,4608031927677,1783476350855307677
3,21355988749,4608041918868,1783476350865298900
2,21354423642,4608042977786,1783476350866357786
0,21356728024,4608044059776,1783476350867439776
3,21389322082,4608054018967,1783476350877398967
2,21387756975,4608055067581,1783476350878447581
0,21390061357,4608056131555,1783476350879511587
1,21254014312,4608063806957,1783476350887186957
1,21287347645,4608100118326,1783476350923498326
3,21422655415,4608110314318,1783476350933694318
2,21421090308,4608111362420,1783476350934742420
0,21423394690,4608112419578,1783476350935799610
0,21456728023,4608122451697,1783476350945831697
3,21455988748,4608123495767,1783476350946875799
2,21454423641,4608124551069,1783476350947931069
1,21320680978,4608131785221,1783476350955165221
1,21354014311,4608163741141,1783476350987121141
2,21487756974,4608173748077,1783476350997128077
3,21489322081,4608174812019,1783476350998192083
0,21490061356,4608175860888,1783476350999240952
2,21521090307,4608177663650,1783476351001043714
3,21522655414,4608178711944,1783476351002092008
0,21523394689,4608179867919,1783476351003247983
1,21387347644,4608199984638,1783476351023364638
1,21420680977,4608232099535,1783476351055479535
2,21554423640,4608242141542,1783476351065521542
3,21555988747,4608243189964,1783476351066570028
0,21556728022,4608244280146,1783476351067660146
3,21589322080,4608254255113,1783476351077635113
2,21587756973,4608255307087,1783476351078687087
0,21590061355,4608256364341,1783476351079744405
1,21454014310,4608264062687,1783476351087442687
1,21487347643,4608299961029,1783476351123341029
3,21622655413,4608310096605,1783476351133476605
2,21621090306,4608311142819,1783476351134522851
0,21623394688,4608312200521,1783476351135580553
2,21654423639,4608322211776,1783476351145591808
0,21656728021,4608323260038,1783476351146640070
3,21655988746,4608324316300,1783476351147696332
1,21520680976,4608331826677,1783476351155206709
1,21554014309,4608363822854,1783476351187202886
2,21687756972,4608373822365,1783476351197202397
3,21689322079,4608374913667,1783476351198293699
0,21690061354,4608375941065,1783476351199321065
2,21721090305,4608377846835,1783476351201226867
3,21722655412,4608378893241,1783476351202273273
0,21723394687,4608379965951,1783476351203345983
1,21587347642,4608400118446,1783476351223498446
1,21620680975,4608432167551,1783476351255547583
2,21754423638,4608442306551,1783476351265686551
3,21755988745,4608443351069,1783476351266731101
0,21756728020,4608444405570,1783476351267785602
2,21787756971,4608454431258,1783476351277811258
3,21789322078,4608455478528,1783476351278858560
0,21790061353,4608456533157,1783476351279913189
1,21654014308,4608463811406,1783476351287191406
1,21687347641,4608500030357,1783476351323410357
2,21821090304,4608510111181,1783476351333491181
3,21822655411,4608511162867,1783476351334542899
0,21823394686,4608512222041,1783476351335602105
3,21855988744,4608522280784,1783476351345660816
2,21854423637,4608523327222,1783476351346707254
0,21856728019,4608524383804,1783476351347763836
1,21720680974,4608531798661,1783476351355178661
1,21754014307,4608563811669,1783476351387191701
2,21887756970,4608573813037,1783476351397193037
3,21889322077,4608574865618,1783476351398245650
0,21890061352,4608575935960,1783476351399316024
2,21921090303,4608577752450,1783476351401132450
3,21922655410,4608578802952,1783476351402182984
0,21923394685,4608579930478,1783476351403310478
1,21787347640,4608599807772,1783476351423187804
1,21820680973,4608631679244,1783476351455059276
0,21956728018,4608641668707,1783476351465048739
2,21954423636,4608642715145,1783476351466095145
3,21955988743,4608643769647,1783476351467149679
3,21989322076,4608653792998,1783476351477172998
2,21987756969,4608654845772,1783476351478225804
0,21990061351,4608655903218,1783476351479283250
1,21854014306,4608667747507,1783476351491127539
1,21887347639,4608700153990,1783476351523534054
3,22022655409,4608710142141,1783476351533522173
2,22021090302,4608711190883,1783476351534570883
0,22023394684,4608712244457,1783476351535624457
3,22055988742,4608722281120,1783476351545661152
2,22054423635,4608723327206,1783476351546707206
0,22056728017,4608724380428,1783476351547760460
1,21920680972,4608731797845,1783476351555177877
1,21954014305,4608767904476,1783476351591284508
3,22089322075,4608777942547,1783476351601322547
2,22087756968,4608779069593,1783476351602449625
0,22090061350,4608780071775,1783476351603451807
3,22122655408,4608781806568,1783476351605186600
2,22121090301,4608782935407,1783476351606315407
0,22123394683,4608784036981,1783476351607417013
1,21987347638,4608799795116,1783476351623175148
1,22020680971,4608831950205,1783476351655330205
3,22155988741,4608841996629,1783476351665376661
0,22156728016,4608843041146,1783476351666421146
2,22154423634,4608844094624,1783476351667474656
2,22187756967,4608854205528,1783476351677585560
3,22189322074,4608855253950,1783476351678633950
0,22190061349,4608856301348,1783476351679681348
1,22054014304,4608867977732,1783476351691357732
1,22087347637,4608900372087,1783476351723752087
3,22222655407,4608910714800,1783476351734094832
0,22223394682,4608911763190,1783476351735143222
2,22221090300,4608913475423,1783476351736855647
1,22120680970,4608932087174,1783476351755467206
2,22254423633,4608942347550,1783476351765727582
3,22255988740,4608943393252,1783476351766773284
0,22256728015,4608944441258,1783476351767821290
3,22289322073,4608954530498,1783476351777910498
2,22287756966,4608955582824,1783476351778962824
0,22290061348,4608956635597,1783476351780015629
1,22154014303,4608967945900,1783476351791325932
2,22321090299,4608986549906,1783476351809929906
3,22322655406,4608987605944,1783476351810985944
0,22323394681,4608988666878,1783476351812046910
2,22354423632,4608999228728,1783476351822608760
3,22355988739,4609000275998,1783476351823656030
1,22187347636,4609001337700,1783476351824717732
1,22220680969,4609032071406,1783476351855451438
0,22356728014,4609042149573,1783476351865529573
2,22387756965,4609052115004,1783476351875495004
3,22389322072,4609062162548,1783476351885542580
0,22390061347,4609063205689,1783476351886585785
1,22254014302,4609068121301,1783476351891501333
1,22287347635,4609100084421,1783476351923464421
2,22421090298,4609109993212,1783476351933373244
3,22422655405,4609111044033,1783476351934424065
0,22423394680,4609112094567,1783476351935474567
2,22454423631,4609122107583,1783476351945487647
3,22455988738,4609123156804,1783476351946536804
0,22456728013,4609124211370,1783476351947591434
1,22320680968,4609131836308,1783476351955216340
1,22354014301,4609167858235,1783476351991238235
3,22489322071,4609177916626,1783476352001296658
2,22487756964,4609178962808,1783476352002342840
0,22490061346,4609180057758,1783476352003437758
3,22522655404,4609190088726,1783476352013468726
2,22521090297,4609191136763,1783476352014516795
0,22523394679,4609192190241,1783476352015570241
0,22556728012,4609199191176,1783476352022571208
2,22554423630,4609200248462,1783476352023628526
3,22555988737,4609201300243,1783476352024680275
