cam,pts_ns,mono_ns,real_ns
0,24271917999,10379290871205,1783482122114251141
3,24278773332,10379297737742,1783482122121117710
2,24282545000,10379301495173,1783482122124875141
1,24294659000,10379313630030,1783482122137009966
1,24326691999,10379345652144,1783482122169032080
2,24314573999,10379466604330,1783482122289984266
3,24374901332,10379466605898,1783482122289985834
0,24303939000,10379466611530,1783482122289991498
1,24358724999,10379466640042,1783482122290019978
0,24335959999,10379466714795,1783482122290094731
1,24390758000,10379466719723,1783482122290099691
2,24346602999,10379466731627,1783482122290111563
2,24378632000,10379466790507,1783482122290170443
0,24367980999,10379466793387,1783482122290173355
1,24422790999,10379466802667,1783482122290182603
3,24406944000,10379467328719,1783482122290708655
3,24438986666,10379467351823,1783482122290731759
1,24454823999,10379675386711,1783482122498766679
2,24410660999,10379675390199,1783482122498770135
3,24471029332,10379675403799,1783482122498783767
2,24474719000,10379675409911,1783482122498789847
3,24503072000,10379675425016,1783482122498804952
0,24400002000,10379675443896,1783482122498823832
0,24464043999,10379675459160,1783482122498839128
2,24506747999,10379675509464,1783482122498889432
1,24486857000,10379675510616,1783482122498890584
0,24496065000,10379675511416,1783482122498891352
3,24535114666,10379675527640,1783482122498907576
2,24538776999,10379675677593,1783482122499057529
0,24528085999,10379675686809,1783482122499066745
1,24518889999,10379675695865,1783482122499075833
1,24614988999,10379675704665,1783482122499084633
3,24567157332,10379675713177,1783482122499093113
3,24663285332,10379682247713,1783482122505627681
2,24666893000,10379685850615,1783482122509230583
1,24679055000,10379698019072,1783482122521399008
0,24688191000,10379707147799,1783482122530527735
3,24695328000,10379714285186,1783482122537665154
2,24698921999,10379717882072,1783482122541262040
1,24711087999,10379730060610,1783482122553440578
0,24720211999,10379739173785,1783482122562553753
3,24727370666,10379746333124,1783482122569713092
2,24730950999,10379749908729,1783482122573288697
1,24743120999,10379762083203,1783482122585463171
0,24752232999,10379771194234,1783482122594574170
3,24759413332,10379778371749,1783482122601751717
2,24762980000,10379781938523,1783482122605318491
1,24775154000,10379794122085,1783482122617502021
0,24784254000,10379803208027,1783482122626588091
3,24791456000,10379810410471,1783482122633790439
2,24795008999,10379813983197,1783482122637363133
1,24807186999,10379826146726,1783482122649526694
0,24816274999,10379835241789,1783482122658621725
3,24823498666,10379842456008,1783482122665835944
2,24827037999,10379845997374,1783482122669377310
0,24848295999,10379867263198,1783482122690643166
2,24859067000,10379998961434,1783482122822341370
1,24839219999,10379998962874,1783482122822342842
0,24880317000,10379998963226,1783482122822343162
3,24855541332,10379998963706,1783482122822343674
2,24891095999,10379999072378,1783482122822452346
