cam,pts_ns,mono_ns,real_ns
1,1766666649,408965360114072,1783444575252839713
0,1766666649,408965360114328,1783444575252839937
3,1766666649,408965360137655,1783444575252863392
2,1766666649,408965360160791,1783444575252886400
3,1799999982,408965393522296,1783444575286247937
2,1799999982,408965393522456,1783444575286248065
0,1799999982,408965393531511,1783444575286257120
1,1799999982,408965393598230,1783444575286323839
0,1833333315,408965426799067,1783444575319524708
1,1833333315,408965426799131,1783444575319524740
2,1833333315,408965426802875,1783444575319528548
3,1833333315,408965426850521,1783444575319576162
0,1866666648,408965460164411,1783444575352890052
2,1866666648,408965460189115,1783444575352914756
1,1866666648,408965460197019,1783444575352922660
3,1866666648,408965460292504,1783444575353018145
0,1899999981,408965493499069,1783444575386224774
3,1899999981,408965493512253,1783444575386237990
1,1899999981,408965493585307,1783444575386311012
2,1899999981,408965493639577,1783444575386365282
3,1933333314,408965526837695,1783444575419563304
0,1933333314,408965526837567,1783444575419563208
1,1933333314,408965526926364,1783444575419652805
2,1933333314,408965526927708,1783444575419653445
1,1966666647,408965560126369,1783444575452852042
0,1966666647,408965560127745,1783444575452853450
2,1966666647,408965560135777,1783444575452861482
3,1966666647,408965560192000,1783444575452917673
1,1999999980,408965593475875,1783444575486201516
0,1999999980,408965593494498,1783444575486220171
3,1999999980,408965593552737,1783444575486278346
2,1999999980,408965593597088,1783444575486322665
0,2033333313,408965626803780,1783444575519529421
1,2033333313,408965626812740,1783444575519538445
2,2033333313,408965626883010,1783444575519608683
3,2033333313,408965627028223,1783444575519753864
3,2066666646,408965660154950,1783444575552880623
0,2066666646,408965660155334,1783444575552881039
2,2066666646,408965660155526,1783444575552881231
1,2066666646,408965660224804,1783444575552950445
3,2099999979,408965693494951,1783444575586220592
1,2099999979,408965693495079,1783444575586220720
0,2099999979,408965693506791,1783444575586232560
2,2099999979,408965693525702,1783444575586251407
3,2133333312,408965726830537,1783444575619556210
1,2133333312,408965726832297,1783444575619558002
0,2133333312,408965726836169,1783444575619561874
2,2133333312,408965726943590,1783444575619669295
1,2166666645,408965760090348,1783444575652815957
3,2166666645,408965760097388,1783444575652822997
0,2166666645,408965760123659,1783444575652849332
2,2166666645,408965760143467,1783444575652869108
0,2199999978,408965793464333,1783444575686189942
1,2199999978,408965793464429,1783444575686190070
3,2199999978,408965793477932,1783444575686203573
2,2199999978,408965793518571,1783444575686244276
0,2233333311,408965826806670,1783444575719532279
1,2233333311,408965826813678,1783444575719539415
2,2233333311,408965826817198,1783444575719542935
3,2233333311,408965826861101,1783444575719586806
0,2266666644,408965860113905,1783444575752839546
2,2266666644,408965860140912,1783444575752866521
3,2266666644,408965860194575,1783444575752920216
1,2266666644,408965860195822,1783444575752921463
