cam,seq,pts_ns,mono_ns,real_ns
2,-1,1400000000,408964993489824,1783444574886215561
3,-1,1400000000,408964993566558,1783444574886292423
0,-1,1433333333,408965026830851,1783444574919556460
2,-1,1433333333,408965026831171,1783444574919556844
3,-1,1433333333,408965026831747,1783444574919557420
1,-1,1433333333,408965026831363,1783444574919557004
3,-1,1466666666,408965060091112,1783444574952816785
1,-1,1466666666,408965060091272,1783444574952816913
2,-1,1466666666,408965060091208,1783444574952816849
0,-1,1466666666,408965060091432,1783444574952817073
3,-1,1500000000,408965093412843,1783444574986138484
1,-1,1500000000,408965093415179,1783444574986140852
0,-1,1500000000,408965093454666,1783444574986180435
2,-1,1500000000,408965093454826,1783444574986180595
0,-1,1533333333,408965126771884,1783444575019497493
2,-1,1533333333,408965126772524,1783444575019498165
3,-1,1533333333,408965126778252,1783444575019503989
1,-1,1533333333,408965126781292,1783444575019506997
0,-1,1566666666,408965160085583,1783444575052811224
1,-1,1566666666,408965160085807,1783444575052811416
2,-1,1566666666,408965160085711,1783444575052811384
3,-1,1566666666,408965160139277,1783444575052865142
0,-1,1600000000,408965193447920,1783444575086173561
2,-1,1600000000,408965193448080,1783444575086173753
1,-1,1600000000,408965193465167,1783444575086190872
3,-1,1600000000,408965193548237,1783444575086273910
3,-1,1633333333,408965226826768,1783444575119552409
1,-1,1633333333,408965226827376,1783444575119553049
0,-1,1633333333,408965226827280,1783444575119552921
2,-1,1633333333,408965226827024,1783444575119552665
3,-1,1666666666,408965260107539,1783444575152833276
1,-1,1666666666,408965260110995,1783444575152836732
2,-1,1666666666,408965260144754,1783444575152870491
0,-1,1666666666,408965260210576,1783444575152936249
1,-1,1700000000,408965293457620,1783444575186183229
3,-1,1700000000,408965293492403,1783444575186218044
0,-1,1700000000,408965293505587,1783444575186231196
2,-1,1700000000,408965293457812,1783444575186183517
1,-1,1733333333,408965326763863,1783444575219489472
3,-1,1733333333,408965326773174,1783444575219498847
0,-1,1733333333,408965326785494,1783444575219511167
2,-1,1733333333,408965326820405,1783444575219546014
1,-1,1766666666,408965360104184,1783444575252829857
0,-1,1766666666,408965360105336,1783444575252830977
3,-1,1766666666,408965360128343,1783444575252854144
2,-1,1766666666,408965360157111,1783444575252882720
3,-1,1800000000,408965393502328,1783444575286227969
2,-1,1800000000,408965393502456,1783444575286228097
0,-1,1800000000,408965393502840,1783444575286228481
1,-1,1800000000,408965393593494,1783444575286319199
0,-1,1833333333,408965426788731,1783444575319514372
1,-1,1833333333,408965426789659,1783444575319515300
2,-1,1833333333,408965426793691,1783444575319519396
3,-1,1833333333,408965426847065,1783444575319572706
0,-1,1866666666,408965460151676,1783444575352877317
2,-1,1866666666,408965460177691,1783444575352903332
1,-1,1866666666,408965460190971,1783444575352916612
3,-1,1866666666,408965460287832,1783444575353013441
0,-1,1900000000,408965493487293,1783444575386213030
3,-1,1900000000,408965493501085,1783444575386226822
1,-1,1900000000,408965493581019,1783444575386306724
2,-1,1900000000,408965493635418,1783444575386361155
3,-1,1933333333,408965526817407,1783444575419543016
0,-1,1933333333,408965526817247,1783444575419542856
1,-1,1933333333,408965526918653,1783444575419644262
2,-1,1933333333,408965526919452,1783444575419645093
0,-1,1966666666,408965560115938,1783444575452841675
1,-1,1966666666,408965560117250,1783444575452842955
2,-1,1966666666,408965560126913,1783444575452852618
3,-1,1966666666,408965560187648,1783444575452913321
1,-1,2000000000,408965593466723,1783444575486192364
0,-1,2000000000,408965593484930,1783444575486210635
3,-1,2000000000,408965593548865,1783444575486274506
2,-1,2000000000,408965593594528,1783444575486320297
0,-1,2033333333,408965626792869,1783444575519518510
1,-1,2033333333,408965626803268,1783444575519528973
2,-1,2033333333,408965626878435,1783444575519604107
3,-1,2033333333,408965627024287,1783444575519749960
3,-1,2066666666,408965660139910,1783444575552865583
0,-1,2066666666,408965660140870,1783444575552866575
2,-1,2066666666,408965660140262,1783444575552865999
1,-1,2066666666,408965660219332,1783444575552945005
3,-1,2100000000,408965693482055,1783444575586207664
1,-1,2100000000,408965693481703,1783444575586207344
0,-1,2100000000,408965693492071,1783444575586217840
2,-1,2100000000,408965693520198,1783444575586245807
3,-1,2133333333,408965726819113,1783444575619544882
1,-1,2133333333,408965726819081,1783444575619544786
0,-1,2133333333,408965726822889,1783444575619548690
2,-1,2133333333,408965726938086,1783444575619663759
1,-1,2166666666,408965760083468,1783444575652809109
3,-1,2166666666,408965760093324,1783444575652818933
0,-1,2166666666,408965760113452,1783444575652839189
2,-1,2166666666,408965760139915,1783444575652865556
1,-1,2200000000,408965793453101,1783444575686178742
0,-1,2200000000,408965793453005,1783444575686178678
3,-1,2200000000,408965793473549,1783444575686199158
2,-1,2200000000,408965793515084,1783444575686240693
0,-1,2233333333,408965826796751,1783444575719522392
1,-1,2233333333,408965826804238,1783444575719529975
2,-1,2233333333,408965826804302,1783444575719530071
3,-1,2233333333,408965826856077,1783444575719581782
0,-1,2266666666,408965860105393,1783444575752831130
2,-1,2266666666,408965860132944,1783444575752858649
