cam,pts_ns,mono_ns,real_ns
0,53919988733,3468589569046,1783475211412949046
1,54921503713,3468590621181,1783475211414001181
2,55288789555,3468622844925,1783475211446224925
3,54387167494,3468624329031,1783475211447709063
0,53953322066,3468625976403,1783475211449356403
1,54954837046,3468627025658,1783475211450405690
2,55322122888,3468654707962,1783475211478088026
3,54420500827,3468655723681,1783475211479103681
0,53986655399,3468657373549,1783475211480753581
1,54988170379,3468658421972,1783475211481802004
2,55355456221,3468686590967,1783475211509970967
3,54453834160,3468687647583,1783475211511027583
1,55021503712,3468689286186,1783475211512666186
0,54019988732,3468690343121,1783475211513723153
2,55388789554,3468722963668,1783475211546343700
3,54487167493,3468723948155,1783475211547328155
0,54053322065,3468725667911,1783475211549047943
1,55054837045,3468726718958,1783475211550098990
2,55422122887,3468754793969,1783475211578173969
3,54520500826,3468755854328,1783475211579234360
0,54086655398,3468757511012,1783475211580891012
1,55088170378,3468758562731,1783475211581942763
2,55455456220,3468786712462,1783475211610092462
3,54553834159,3468787717749,1783475211611097781
0,54119988731,3468789384065,1783475211612764065
1,55121503711,3468790430120,1783475211613810120
2,55488789553,3468822838889,1783475211646218889
3,54587167492,3468823885808,1783475211647265840
1,55154837044,3468825549980,1783475211648930012
0,54153322064,3468826606883,1783475211649986915
2,55522122886,3468854891591,1783475211678271591
3,54620500825,3468855940655,1783475211679320687
0,54186655397,3468857601818,1783475211680981818
1,55188170377,3468858649634,1783475211682029666
2,55555456219,3468886895494,1783475211710275718
3,54653834158,3468887942125,1783475211711322125
0,54219988730,3468889585720,1783475211712965752
1,55221503710,3468890637184,1783475211714017216
2,55588789552,3468922711070,1783475211746091070
3,54687167491,3468923701189,1783475211747081221
1,55254837043,3468925345040,1783475211748725072
0,54253322063,3468926401656,1783475211749781688
2,55622122885,3468955060927,1783475211778440927
3,54720500824,3468956119526,1783475211779499558
0,54286655396,3468957789714,1783475211781169746
1,55288170376,3468958841113,1783475211782221145
2,55655456218,3468986908028,1783475211810288060
3,54753834157,3468991618300,1783475211814998332
0,54319988729,3468993360872,1783475211816740872
1,55321503709,3468994409840,1783475211817789872
2,55688789551,3469022725364,1783475211846105364
3,54787167490,3469023772955,1783475211847152987
0,54353322062,3469025506216,1783475211848886216
1,55354837042,3469026551727,1783475211849931759
2,55722122884,3469055058485,1783475211878438677
3,54820500823,3469056136444,1783475211879516444
0,54386655395,3469057841576,1783475211881221608
1,55388170375,3469058880527,1783475211882260527
2,55755456217,3469087087635,1783475211910467699
3,54853834156,3469088136058,1783475211911516090
1,55421503708,3469089829606,1783475211913209606
0,54419988728,3469090884301,1783475211914264333
