batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
2035,69941149447,3483256131776,1783475226079511776,4
2036,69974482780,3483290901251,1783475226114281283,4
2037,70007816113,3483323938687,1783475226147318687,4
2038,70041149446,3483356252535,1783475226179632535,4
2039,70074482779,3483388153069,1783475226211533069,4
2040,70107816112,3483424245399,1783475226247625431,4
2041,70141149445,3483456350798,1783475226279730798,4
2042,70174482778,3483488206500,1783475226311586500,4
2043,70207816111,3483524230286,1783475226347610318,4
2044,70241149444,3483556269189,1783475226379649189,4
2045,70274482777,3483588206491,1783475226411586491,4
2046,70307816110,3483624183653,1783475226447563685,4
2047,70341149443,3483656219932,1783475226479599964,4
2048,70374482776,3483692071236,1783475226515451268,4
2049,70407816109,3483724083739,1783475226547463739,4
2050,70441149442,3483756137586,1783475226579517586,4
2051,70474482775,3483792310365,1783475226615690397,4
2052,70507816108,3483824524596,1783475226647904628,4
2053,70541149441,3483856559691,1783475226679939723,4
2054,70574482774,3483892298163,1783475226715678163,4
2055,70607816107,3483923952392,1783475226747332392,4
2056,70641149440,3483956066464,1783475226779446464,4
2057,70674482773,3483992199178,1783475226815579178,4
2058,70707816106,3484024353057,1783475226847733089,4
2059,70741149439,3484058999908,1783475226882379908,4
2060,70774482772,3484092228929,1783475226915608961,4
2061,70807816105,3484124111095,1783475226947491095,4
2062,70841149438,3484155878125,1783475226979258125,4
2063,70874482771,3484191804020,1783475227015184052,4
2064,70907816104,3484224188680,1783475227047568680,4
2065,70941149437,3484260165773,1783475227083545773,4
2066,70974482770,3484292046622,1783475227115426622,4
2067,71007816103,3484324093937,1783475227147473969,4
2068,71041149436,3484360044725,1783475227183424757,4
2069,71074482769,3484391875878,1783475227215255878,4
2070,71107816102,3484423883289,1783475227247263289,4
2071,71141149435,3484459948093,1783475227283328157,4
2072,71174482768,3484492126000,1783475227315506032,4
2073,71207816101,3484524249635,1783475227347629667,4
2074,71241149434,3484560214152,1783475227383594184,4
2075,71274482767,3484592337338,1783475227415717338,4
2076,71307816100,3484627897149,1783475227451277149,4
2077,71341149433,3484660247985,1783475227483628017,4
2078,71374482766,3484692199043,1783475227515579075,4
2079,71407816099,3484727878694,1783475227551258726,4
2080,71441149432,3484759986744,1783475227583366744,4
2081,71474482765,3484792278476,1783475227615658508,4
2082,71507816098,3484828419409,1783475227651799409,4
2083,71541149431,3484860225123,1783475227683605123,4
2084,71574482764,3484891990004,1783475227715370004,4
2085,71607816097,3484928247929,1783475227751627929,4
2086,71641149430,3484960536269,1783475227783916301,4
2087,71674482763,3484991947228,1783475227815327228,4
2088,71707816096,3485028161794,1783475227851541794,4
2089,71741149429,3485060376533,1783475227883756533,4
2090,71774482762,3485092399559,1783475227915779559,4
2091,71807816095,3485128364588,1783475227951744588,4
2092,71841149428,3485161353763,1783475227984733763,4
2093,71874482761,3485192107693,1783475228015487725,4
2094,71907816094,3485228583791,1783475228051963823,4
2095,71941149427,3485260361660,1783475228083741692,4
2096,71974482760,3485292548362,1783475228115928362,4
2097,72007816093,3485327680486,1783475228151060486,4
2098,72041149426,3485360254614,1783475228183634646,4
2099,72074482759,3485395710772,1783475228219090804,4
2100,72107816092,3485427725825,1783475228251105857,4
2101,72141149425,3485459837456,1783475228283217456,4
2102,72174482758,3485496372338,1783475228319752338,4
2103,72207816091,3485527692380,1783475228351072380,4
2104,72241149424,3485560231117,1783475228383611117,4
2105,72274482757,3485596435661,1783475228419815661,4
2106,72307816090,3485627241014,1783475228450621014,4
2107,72341149423,3485659546917,1783475228482926949,4
2108,72374482756,3485696429416,1783475228519809416,4
2109,72407816089,3485727223857,1783475228550603857,4
2110,72441149422,3485759537088,1783475228582917088,4
2111,72474482755,3485796233474,1783475228619613474,4
2112,72507816088,3485828532785,1783475228651912785,4
2113,72541149421,3485863123051,1783475228686503051,4
2114,72574482754,3485896122141,1783475228719502141,4
2115,72607816087,3485928055434,1783475228751435466,4
2116,72641149420,3485959994552,1783475228783374552,4
2117,72674482753,3485996352697,1783475228819732697,4
2118,72707816086,3486028331623,1783475228851711623,4
2119,72741149419,3486064865801,1783475228888245801,4
2120,72774482752,3486096307764,1783475228919687796,4
2121,72807816085,3486128511715,1783475228951891715,4
2122,72841149418,3486164835620,1783475228988215652,4
2123,72874482751,3486196263821,1783475229019643821,4
2124,72907816084,3486228259414,1783475229051639414,4
2125,72941149417,3486264290961,1783475229087670993,4
2126,72974482750,3486296222266,1783475229119602266,4
2127,73007816083,3486327968898,1783475229151348898,4
2128,73041149416,3486364263774,1783475229187643774,4
2129,73074482749,3486395966022,1783475229219346022,4
2130,73107816082,3486428135472,1783475229251515472,4
2131,73141149415,3486464425900,1783475229287805900,4
2132,73174482748,3486496348309,1783475229319728277,4
2133,73207816081,3486528383135,1783475229351763167,4
2134,73241149414,3486564386073,1783475229387766073,4
