batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3,drops_cum,arrivals_cum
3939,41.2455,1,1,4,1111,1000,4,15.450,16.609,3,57,0,0,3,0,0,4775
3940,41.2457,1,1,4,1111,1000,4,12.356,13.521,0,57,0,0,0,0,0,4775
3941,41.2538,1,1,4,1111,1000,4,9.603,10.796,2,57,0,2,0,0,0,4775
3942,41.2829,1,1,4,1111,1000,4,20.867,21.986,3,57,0,0,3,0,0,4779
3943,41.2937,1,1,4,1111,1000,4,28.303,29.478,0,57,0,0,0,0,0,4780
3944,41.3233,1,1,4,1111,1000,4,47.016,48.211,2,57,0,2,0,0,0,4783
3945,41.3236,1,1,4,1111,1000,4,41.367,45.519,1,57,1,0,0,0,0,4783
3946,41.3242,1,1,4,1111,1000,4,29.785,31.258,3,57,0,0,3,0,0,4783
3947,41.3255,1,1,4,1111,1000,4,28.028,29.209,0,57,0,0,0,0,0,4784
3948,41.3524,1,1,4,1111,1000,4,44.104,45.258,2,57,0,2,0,0,0,4787
3949,41.3528,1,1,4,1111,1000,4,29.523,42.667,1,57,1,0,0,0,0,4787
3950,41.3533,1,1,4,1111,1000,4,27.133,28.360,3,57,0,0,3,0,0,4787
3951,41.3548,1,1,4,1111,1000,4,25.318,26.489,0,57,0,0,0,0,0,4787
3952,41.3810,1,1,4,1111,1000,4,40.743,41.887,2,57,0,2,0,0,0,4791
3953,41.3813,1,1,4,1111,1000,4,28.910,39.213,1,57,1,0,0,0,0,4791
3954,41.3818,1,1,4,1111,1000,4,23.695,24.877,3,57,0,0,3,0,0,4791
3955,41.3830,1,1,4,1111,1000,4,21.520,22.683,0,57,0,0,0,0,0,4791
3956,41.3957,1,1,4,1111,1000,4,23.369,24.512,2,57,0,2,0,0,0,4793
3957,41.3961,1,1,4,1111,1000,4,15.060,21.948,1,57,1,0,0,0,0,4793
3958,41.4103,1,1,4,1111,1000,4,20.173,21.330,3,57,0,0,3,0,0,4795
3959,41.4107,1,1,4,1111,1000,4,14.824,18.329,0,57,0,0,0,0,0,4795
3960,41.4251,1,1,4,1111,1000,4,20.752,21.897,2,57,0,2,0,0,0,4797
3961,41.4255,1,1,4,1111,1000,4,15.000,19.297,1,57,1,0,0,0,0,4797
3962,41.4399,1,1,4,1111,1000,4,17.703,18.850,3,57,0,0,3,0,0,4799
3963,41.4402,1,1,4,1111,1000,4,13.755,15.745,0,57,0,0,0,0,0,4799
3964,41.4545,1,1,4,1111,1000,4,18.037,19.230,2,57,0,2,0,0,0,4800
3965,41.4548,1,1,4,1111,1000,4,14.963,16.656,1,57,1,0,0,0,0,4800
3966,41.4700,1,1,4,1111,1000,4,15.745,16.950,2,57,0,0,2,0,0,4802
3967,41.4706,1,1,4,1111,1000,4,12.945,14.131,0,57,0,0,0,0,0,4803
3968,41.4901,1,1,4,1111,1000,4,21.616,22.779,2,57,0,2,0,0,0,4805
