cam,seq,pts_ns,mono_ns,real_ns
1,-1,10200138999,10664704036285,1783482407527416221
1,-1,10232171999,10664704055293,1783482407527435261
3,-1,10308170666,10664707697780,1783482407531077748
2,-1,10317900999,10664717477425,1783482407540857361
2,-1,10349930000,10664912166095,1783482407735546095
2,-1,10381958999,10664912247759,1783482407735627695
2,-1,10413987999,10664912315344,1783482407735695280
1,-1,10328270999,10664912341008,1783482407735720944
1,-1,10360304000,10664912364816,1783482407735744784
1,-1,10392336999,10664912370416,1783482407735750352
1,-1,10424369999,10664912374736,1783482407735754672
0,-1,10246719999,10664912601329,1783482407735981297
0,-1,10310761999,10664912648018,1783482407736027954
2,-1,10446017000,10664912648242,1783482407736028210
0,-1,10342782999,10664912654482,1783482407736034418
0,-1,10374804000,10664912660178,1783482407736040114
3,-1,10340213332,10664912662130,1783482407736042066
3,-1,10372256000,10664912680210,1783482407736060178
3,-1,10404298666,10664912689522,1783482407736069490
3,-1,10436341332,10664912694546,1783482407736074514
1,-1,10520468999,10664919992863,1783482407743372831
3,-1,10532469332,10664931998794,1783482407755378730
0,-1,10534908999,10664934426393,1783482407757806361
2,-1,10542104000,10664941623750,1783482407765003718
1,-1,10552502000,10664952039559,1783482407775419495
3,-1,10564512000,10664964042034,1783482407787421970
0,-1,10566930000,10664966441633,1783482407789821569
2,-1,10574132999,10664974963670,1783482407798343606
1,-1,10584534999,10664984032079,1783482407807412047
3,-1,10596554666,10664996044474,1783482407819424442
0,-1,10598950999,10664998461641,1783482407821841577
2,-1,10606161999,10665005677974,1783482407829057942
1,-1,10616567999,10665016084887,1783482407839464887
3,-1,10628597332,10665028119234,1783482407851499170
0,-1,10630971999,10665030489553,1783482407853869489
2,-1,10638191000,10665038997254,1783482407862377222
1,-1,10648601000,10665048119646,1783482407871499582
3,-1,10660640000,10665060159882,1783482407883539850
0,-1,10662993000,10665062511640,1783482407885891608
0,-1,10695013999,10665094525888,1783482407917905856
1,-1,10680633999,10665247599962,1783482408070979930
3,-1,10692682666,10665247603322,1783482408070983290
2,-1,10670219999,10665247604826,1783482408070984762
0,-1,10727034999,10665247612411,1783482408070992347
2,-1,10702248999,10665247654619,1783482408071034555
2,-1,10734278000,10665247698427,1783482408071078395
0,-1,10759056000,10665247714203,1783482408071094171
1,-1,10712666999,10665247725019,1783482408071104987
0,-1,10791076999,10665247788828,1783482408071168796
1,-1,10744700000,10665247791676,1783482408071171644
0,-1,10823097999,10665247861692,1783482408071241660
2,-1,10766306999,10665247861852,1783482408071241820
1,-1,10776732999,10665247948637,1783482408071328605
3,-1,10724725332,10665248164030,1783482408071543966
3,-1,10756768000,10665248197758,1783482408071577694
3,-1,10788810666,10665248228126,1783482408071608062
2,-1,10862393999,10665261917812,1783482408085297748
1,-1,10872831999,10665456475985,1783482408279855921
0,-1,10855119000,10665456480689,1783482408279860689
2,-1,10894422999,10665456485841,1783482408279865841
3,-1,10852896000,10665456490513,1783482408279870481
1,-1,10904864999,10665456504177,1783482408279884145
0,-1,10887139999,10665456586642,1783482408279966578
1,-1,10936898000,10665456592466,1783482408279972434
3,-1,10884938666,10665456604338,1783482408279984306
2,-1,10926452000,10665456607474,1783482408279987410
1,-1,10968930999,10665456761555,1783482408280141523
2,-1,10958480999,10665456781107,1783482408280161075
3,-1,10916981332,10665456782227,1783482408280162163
2,-1,10990509999,10665456789011,1783482408280168947
3,-1,10949024000,10665456793651,1783482408280173619
0,-1,10919160999,10665456804979,1783482408280184915
0,-1,10951182000,10665456811411,1783482408280191347
1,-1,11065029999,10665464565444,1783482408287945412
3,-1,11077194666,10665476738831,1783482408300118799
0,-1,11079265999,10665478826428,1783482408302206428
2,-1,11086596999,10665486128586,1783482408309508586
1,-1,11097062999,10665496582923,1783482408319962859
1,-1,11129096000,10665665637161,1783482408489017129
0,-1,11111286999,10665665644074,1783482408489024074
2,-1,11118626000,10665665664234,1783482408489044234
0,-1,11143308000,10665665666474,1783482408489046410
1,-1,11161128999,10665665734442,1783482408489114410
3,-1,11109237332,10665665737866,1783482408489117834
2,-1,11150654999,10665665746346,1783482408489126346
3,-1,11141280000,10665665748874,1783482408489128842
3,-1,11173322666,10665665754570,1783482408489134506
1,-1,11193161999,10665665821931,1783482408489201867
2,-1,11182683999,10665665822827,1783482408489202731
1,-1,11225195000,10665665893707,1783482408489273643
2,-1,11214713000,10665665898283,1783482408489278251
3,-1,11205365332,10665665954251,1783482408489334219
0,-1,11175328999,10665666229037,1783482408489609005
0,-1,11207349999,10665666243405,1783482408489623373
3,-1,11269450666,10665668974622,1783482408492354558
0,-1,11335434000,10665734967930,1783482408558347898
2,-1,11278770999,10665874474080,1783482408697854016
0,-1,11367454999,10665874486560,1783482408697866496
1,-1,11289260999,10665874492576,1783482408697872544
2,-1,11310800000,10665874497184,1783482408697877152
1,-1,11321294000,10665874564384,1783482408697944352
2,-1,11342828999,10665874564992,1783482408697944928
3,-1,11301493332,10665874622657,1783482408698002625
3,-1,11333536000,10665874732577,1783482408698112513
1,-1,11353326999,10665874733409,1783482408698113345
3,-1,11365578666,10665874743970,1783482408698123938
2,-1,11374857999,10665874744450,1783482408698124418
1,-1,11385359999,10665874864898,1783482408698244866
0,-1,11399475999,10665875024771,1783482408698404739
0,-1,11431497000,10665875040835,1783482408698420739
3,-1,11397621332,10665875047555,1783482408698427555
0,-1,11463517999,10665875080932,1783482408698460900
1,-1,11481458999,10665880976648,1783482408704356584
3,-1,11493749332,10665893276501,1783482408716656469
0,-1,11495538999,10665895057984,1783482408718437952
2,-1,11502974000,10665902492399,1783482408725872367
2,-1,11535002999,10665934546038,1783482408757926006
2,-1,11567031999,10666083451703,1783482408906831671
1,-1,11513492000,10666083457303,1783482408906837303
0,-1,11527560000,10666083464727,1783482408906844695
3,-1,11525792000,10666083465303,1783482408906845303
1,-1,11545524999,10666083478583,1783482408906858583
0,-1,11559580999,10666083558136,1783482408906938072
3,-1,11557834666,10666083559000,1783482408906938968
1,-1,11577557999,10666083568760,1783482408906948728
2,-1,11599061000,10666083584312,1783482408906964280
3,-1,11589877332,10666083643384,1783482408907023352
2,-1,11631089999,10666083694457,1783482408907074393
2,-1,11663118999,10666083722777,1783482408907102745
0,-1,11591601999,10666083729977,1783482408907109913
1,-1,11609591000,10666083742041,1783482408907121977
0,-1,11623623000,10666083744249,1783482408907124185
3,-1,11686005332,10666085530628,1783482408908910628
1,-1,11705690000,10666105201247,1783482408928581183
1,-1,11737722999,10666292317646,1783482409115697614
2,-1,11695148000,10666292317774,1783482409115697710
0,-1,11687664999,10666292331822,1783482409115711822
3,-1,11718048000,10666292336110,1783482409115716078
3,-1,11750090666,10666292357934,1783482409115737870
0,-1,11719686000,10666292426094,1783482409115806062
1,-1,11769755999,10666292435566,1783482409115815470
3,-1,11782133332,10666292437230,1783482409115817198
2,-1,11727176999,10666292450447,1783482409115830415
2,-1,11759205999,10666292506703,1783482409115886671
1,-1,11801789000,10666292551087,1783482409115931023
0,-1,11751706999,10666292509743,1783482409115889711
3,-1,11814176000,10666292511023,1783482409115890991
1,-1,11833821999,10666292580751,1783482409115960687
0,-1,11783727999,10666292595983,1783482409115975951
2,-1,11791235000,10666292614192,1783482409115994128
3,-1,11910304000,10666309826715,1783482409133206683
0,-1,11911812000,10666311328004,1783482409134707940
1,-1,11929920999,10666329448405,1783482409152828373
3,-1,11942346666,10666341877923,1783482409165257891
0,-1,11943832999,10666343352268,1783482409166732268
2,-1,11951379999,10666350907387,1783482409174287323
1,-1,11961953999,10666361471773,1783482409184851741
3,-1,11974389332,10666373910667,1783482409197290635
0,-1,11975853999,10666375373492,1783482409198753460
2,-1,11983409000,10666382924803,1783482409206304771
1,-1,11993987000,10666393499941,1783482409216879941
3,-1,12006432000,10666405945074,1783482409229325074
0,-1,12007875000,10666407384027,1783482409230763995
2,-1,12015437999,10666414947595,1783482409238327563
1,-1,12026019999,10666425528749,1783482409248908685
3,-1,12038474666,10666437983514,1783482409261363482
0,-1,12039895999,10666439408963,1783482409262788899
2,-1,12047466999,10666446970034,1783482409270350002
1,-1,12058052999,10666457590677,1783482409280970613
3,-1,12070517332,10666470050210,1783482409293430178
2,-1,12079496000,10666479025146,1783482409302405114
2,-1,12111524999,10666622945084,1783482409446325020
1,-1,12090086000,10666622945660,1783482409446325628
3,-1,12102560000,10666622950844,1783482409446330780
0,-1,12071916999,10666622952636,1783482409446332572
0,-1,12103938000,10666622981596,1783482409446361532
2,-1,12143553999,10666623067421,1783482409446447389
3,-1,12134602666,10666623070269,1783482409446450237
3,-1,12166645332,10666623143997,1783482409446523965
2,-1,12175583000,10666623145021,1783482409446524989
3,-1,12198688000,10666623223614,1783482409446603550
2,-1,12207611999,10666623224350,1783482409446604318
1,-1,12122118999,10666623297822,1783482409446677790
1,-1,12154151999,10666623310430,1783482409446690398
1,-1,12186185000,10666623317182,1783482409446697150
0,-1,12135958999,10666623521599,1783482409446901567
0,-1,12167979999,10666623536288,1783482409446916224
0,-1,12232021999,10666631539889,1783482409454919825
2,-1,12239640999,10666823364222,1783482409646744190
1,-1,12250250999,10666823365662,1783482409646745630
0,-1,12264042999,10666823372670,1783482409646752638
3,-1,12230730666,10666823375262,1783482409646755230
2,-1,12271670000,10666823497407,1783482409646877343
3,-1,12262773332,10666823499679,1783482409646879647
2,-1,12303698999,10666823579487,1783482409646959423
3,-1,12294816000,10666823579807,1783482409646959743
3,-1,12326858666,10666823663040,1783482409647042976
0,-1,12296064000,10666823666752,1783482409647046720
0,-1,12328084999,10666823681472,1783482409647061408
0,-1,12360105999,10666823704416,1783482409647084384
2,-1,12335727999,10666823712000,1783482409647091936
0,-1,12424147999,10666823757024,1783482409647136992
1,-1,12282284000,10666824035906,1783482409647415842
1,-1,12314316999,10666824065922,1783482409647445858
1,-1,12346349999,10666824082754,1783482409647462690
2,-1,12431814999,10666831324847,1783482409654704815
1,-1,12442448999,10666841967570,1783482409665347538
3,-1,12455029332,10666854547200,1783482409677927168
2,-1,12463844000,10667032319061,1783482409855699061
3,-1,12487072000,10667032332277,1783482409855712245
3,-1,12519114666,10667032354869,1783482409855734837
1,-1,12474482000,10667032364021,1783482409855744021
2,-1,12495872999,10667032409206,1783482409855789174
3,-1,12551157332,10667032415606,1783482409855795542
0,-1,12456168999,10667032434230,1783482409855814198
1,-1,12506514999,10667032438198,1783482409855818134
0,-1,12488190000,10667032448118,1783482409855828054
1,-1,12538547999,10667032450838,1783482409855830774
3,-1,12583200000,10667032494806,1783482409855874774
0,-1,12520210999,10667032512214,1783482409855892182
1,-1,12570581000,10667032531894,1783482409855911830
0,-1,12552231999,10667032581175,1783482409855961143
2,-1,12527901999,10667032618231,1783482409855998167
2,-1,12559931000,10667032641303,1783482409856021271
1,-1,12634646999,10667034162273,1783482409857542241
3,-1,12647285332,10667046801423,1783482409870181391
2,-1,12656018000,10667241226380,1783482410064606316
3,-1,12679328000,10667241230060,1783482410064610060
0,-1,12648294999,10667241230668,1783482410064610636
2,-1,12688046999,10667241249420,1783482410064629388
0,-1,12744357999,10667241259980,1783482410064639916
1,-1,12666680000,10667241270924,1783482410064650860
3,-1,12711370666,10667241330221,1783482410064710189
0,-1,12776379000,10667241334541,1783482410064714509
2,-1,12720075999,10667241336973,1783482410064716941
1,-1,12698712999,10667241346733,1783482410064726669
2,-1,12752105000,10667241499726,1783482410064879630
1,-1,12730745999,10667241501614,1783482410064881582
1,-1,12762779000,10667241514126,1783482410064894062
0,-1,12808399999,10667241574286,1783482410064954190
3,-1,12743413332,10667241580142,1783482410064960078
3,-1,12775456000,10667241587694,1783482410064967662
2,-1,12848192000,10667247714741,1783482410071094741
1,-1,12858878000,10667258405399,1783482410081785367
3,-1,12871584000,10667271120519,1783482410094500455
0,-1,12872442000,10667271971436,1783482410095351404
2,-1,12880220999,10667279751260,1783482410103131228
1,-1,12890910999,10667290449087,1783482410113829023
3,-1,12903626666,10667303146542,1783482410126526510
0,-1,12904462999,10667303980563,1783482410127360563
2,-1,12912249999,10667311765732,1783482410135145700
0,-1,12936483999,10667335988987,1783482410159368955
2,-1,12944279000,10667489057046,1783482410312436982
3,-1,12935669332,10667489056982,1783482410312436982
1,-1,12922943999,10667489060278,1783482410312440214
0,-1,12968505000,10667489065078,1783482410312445046
2,-1,12976307999,10667489164311,1783482410312544247
0,-1,13000525999,10667489174743,1783482410312554711
1,-1,12954977000,10667489194039,1783482410312573975
2,-1,13008336999,10667489254327,1783482410312634295
0,-1,13032546999,10667489262679,1783482410312642647
1,-1,12987009999,10667489293847,1783482410312673783
2,-1,13040366000,10667489331192,1783482410312711160
0,-1,13064568000,10667489336632,1783482410312716600
1,-1,13019042999,10667489348984,1783482410312728920
3,-1,12967712000,10667489646842,1783482410313026778
3,-1,12999754666,10667489681818,1783482410313061754
3,-1,13095882666,10667495434142,1783482410318814078
1,-1,13115141999,10667697971149,1783482410521351085
2,-1,13104423999,10667697971181,1783482410521351181
3,-1,13127925332,10667697971149,1783482410521351149
0,-1,13096588999,10667697978797,1783482410521358765
1,-1,13147175000,10667698001421,1783482410521381389
2,-1,13136453000,10667698073614,1783482410521453582
3,-1,13159968000,10667698077358,1783482410521457326
0,-1,13128609999,10667698078766,1783482410521458734
1,-1,13179207999,10667698092590,1783482410521472526
3,-1,13192010666,10667698164014,1783482410521543950
0,-1,13160631000,10667698166926,1783482410521546862
