batch_idx,source_id,frame_num,buf_pts_ns,ntp_ns
47,2,39,3002099987,1783481900919144000
47,3,44,2733866645,1783481901002458000
48,0,46,2764041972,1783481901073975000
48,1,43,2734799984,1783481900946018000
48,2,40,3035433320,1783481900951184000
48,3,45,2767199978,1783481901034498000
49,0,47,2797375305,1783481901105979000
49,1,44,2768133317,1783481900978029000
49,2,41,3068766653,1783481900983204000
49,3,46,2800533311,1783481901130635000
50,0,48,2830708638,1783481901138002000
50,1,45,2801466650,1783481901010037000
50,2,42,3102099986,1783481901015259000
50,3,47,2833866644,1783481901162658000
51,0,49,2864041971,1783481901170013000
51,1,46,2834799983,1783481901042105000
51,2,43,3135433319,1783481901047247000
51,3,48,2867199977,1783481901194778000
52,0,50,2897375304,1783481901202014000
52,1,47,2868133316,1783481901082657000
52,2,44,3168766652,1783481901082656000
52,3,49,2900533310,1783481901226750000
53,0,51,2930708637,1783481901234008000
53,1,48,2901466649,1783481901114577000
53,2,45,3202099985,1783481901114578000
53,3,50,2933866643,1783481901258813000
54,0,52,2964041970,1783481901266067000
54,1,49,2934799982,1783481901170359000
54,2,46,3235433318,1783481901170218000
54,3,51,2967199976,1783481901290839000
55,0,53,2997375303,1783481901298099000
55,1,50,2968133315,1783481901202184000
55,2,47,3268766651,1783481901202209000
55,3,52,3000533309,1783481901322835000
56,0,54,3030708636,1783481901330074000
56,1,51,3001466648,1783481901234175000
56,2,48,3302099984,1783481901234198000
56,3,53,3033866642,1783481901354904000
57,0,55,3064041969,1783481901362126000
57,1,52,3034799981,1783481901266230000
57,2,49,3335433317,1783481901266254000
57,3,54,3067199975,1783481901386939000
58,0,56,3097375302,1783481901394129000
58,1,53,3068133314,1783481901298264000
58,2,50,3368766650,1783481901298289000
58,3,55,3100533308,1783481901418967000
59,0,57,3130708635,1783481901426134000
59,1,54,3101466647,1783481901330321000
59,2,51,3402099983,1783481901330220000
59,3,56,3133866641,1783481901450983000
60,0,58,3164041968,1783481901458143000
60,1,55,3134799980,1783481901362285000
60,2,52,3435433316,1783481901399557000
60,3,57,3167199974,1783481901483050000
61,0,59,3197375301,1783481901490167000
61,1,56,3168133313,1783481901394258000
61,2,53,3468766649,1783481901431569000
61,3,58,3200533307,1783481901515097000
62,0,60,3230708634,1783481901522186000
62,1,57,3201466646,1783481901426245000
62,2,54,3502099982,1783481901463602000
62,3,59,3233866640,1783481901547138000
63,0,61,3264041967,1783481901554206000
63,1,58,3234799979,1783481901458256000
63,2,55,3535433315,1783481901495631000
63,3,60,3267199973,1783481901579160000
64,0,62,3297375300,1783481901586229000
64,1,59,3268133312,1783481901490272000
64,2,56,3568766648,1783481901527682000
64,3,61,3300533306,1783481901611196000
65,0,63,3330708633,1783481901618240000
65,1,60,3301466645,1783481901522280000
65,2,57,3602099981,1783481901559689000
65,3,62,3333866639,1783481901643245000
66,0,64,3364041966,1783481901650263000
66,1,61,3334799978,1783481901554301000
66,2,58,3635433314,1783481901591740000
66,3,63,3367199972,1783481901675354000
67,0,65,3397375299,1783481901682313000
67,1,62,3368133311,1783481901586323000
67,2,59,3668766647,1783481901623742000
67,3,64,3400533305,1783481901707350000
68,0,66,3430708632,1783481901714314000
68,1,63,3401466644,1783481901618325000
68,2,60,3702099980,1783481901655771000
68,3,65,3433866638,1783481901739359000
69,0,67,3464041965,1783481901746323000
69,1,64,3434799977,1783481901650349000
69,2,61,3735433313,1783481901687821000
69,3,66,3467199971,1783481901771438000
70,0,68,3497375298,1783481901778354000
70,1,65,3468133310,1783481901682469000
70,2,62,3768766646,1783481901719830000
70,3,67,3500533304,1783481901803525000
71,0,69,3530708631,1783481901810392000
71,1,66,3501466643,1783481901714433000
71,2,63,3802099979,1783481901751856000
71,3,68,3533866637,1783481901835557000
72,0,70,3564041964,1783481901842416000
72,1,67,3534799976,1783481901746422000
72,2,64,3835433312,1783481901783942000
72,3,69,3567199970,1783481901867605000
73,0,71,3597375297,1783481901874474000
73,1,68,3568133309,1783481901778462000
73,2,65,3868766645,1783481901815968000
73,3,70,3600533303,1783481901899638000
74,0,72,3630708630,1783481901906460000
74,1,69,3601466642,1783481901810522000
74,2,66,3902099978,1783481901847985000
74,3,71,3633866636,1783481901931627000
75,0,73,3664041963,1783481901938453000
75,1,70,3634799975,1783481901842562000
75,2,67,3935433311,1783481901879982000
75,3,72,3667199969,1783481901963661000
76,0,74,3697375296,1783481901970473000
76,1,71,3668133308,1783481901874649000
76,2,68,3968766644,1783481901912021000
76,3,73,3700533302,1783481901995709000
77,0,75,3730708629,1783481902002501000
77,1,72,3701466641,1783481901906627000
77,2,69,4002099977,1783481901944030000
77,3,74,3733866635,1783481902027762000
78,0,76,3764041962,1783481902034520000
78,1,73,3734799974,1783481901970578000
78,2,70,4035433310,1783481901976064000
78,3,75,3767199968,1783481902059817000
79,0,77,3797375295,1783481902066549000
79,1,74,3768133307,1783481902002601000
79,2,71,4068766643,1783481902008086000
79,3,76,3800533301,1783481902091897000
80,0,78,3830708628,1783481902098568000
80,1,75,3801466640,1783481902034631000
80,2,72,4102099976,1783481902040117000
80,3,77,3833866634,1783481902123901000
81,0,79,3864041961,1783481902194626000
81,1,76,3834799973,1783481902066663000
81,2,73,4135433309,1783481902072174000
