cam,seq,pts_ns,mono_ns,real_ns
1,1921,64668962902,3693456279079,1783475436279659079
0,1872,64736350550,3693473066027,1783475436296446027
3,1889,64736361774,3693473088141,1783475436296468141
1,1922,64700967454,3693487280835,1783475436310660835
2,1905,64700249966,3693488313122,1783475436311693154
0,1873,64768414742,3693509139800,1783475436332519832
3,1890,64768424998,3693509154490,1783475436332534522
1,1923,64736964454,3693523626985,1783475436347006985
2,1906,64736310422,3693524643527,1783475436348023527
3,1891,64804403678,3693541068298,1783475436364448330
0,1874,64804390805,3693541092588,1783475436364472620
1,1924,64768982006,3693556404169,1783475436379784169
2,1907,64768399582,3693557432199,1783475436380812231
0,1875,64836380518,3693573154633,1783475436396534665
3,1892,64836390262,3693573154825,1783475436396534825
1,1925,64804991550,3693587432711,1783475436410812743
2,1908,64800303966,3693588477351,1783475436411857383
0,1876,64868347966,3693609088010,1783475436432468042
3,1893,64868382742,3693609090666,1783475436432470666
1,1926,64836966870,3693623369736,1783475436446749736
2,1909,64836293966,3693624423785,1783475436447803817
0,1877,64904335869,3693641070560,1783475436464450560
3,1894,64904372902,3693641074273,1783475436464454337
1,1927,64868981934,3693655033409,1783475436478413409
2,1910,64868309870,3693656107716,1783475436479487716
0,1878,64936364486,3693673112444,1783475436496492444
3,1895,64936372390,3693673112092,1783475436496492220
2,1911,64904281838,3693687672788,1783475436511052788
1,1928,64904984710,3693688622155,1783475436512002187
0,1879,64968417590,3693709140261,1783475436532520293
3,1896,64968428422,3693709140549,1783475436532520549
2,1912,64936309326,3693723731392,1783475436547111392
1,1929,64936971774,3693724701145,1783475436548081145
0,1880,65004378454,3693741112859,1783475436564492859
3,1897,65004392806,3693741131900,1783475436564511900
2,1913,64968402038,3693755477472,1783475436578857504
1,1930,64968995709,3693757565440,1783475436580945440
0,1881,65036395870,3693773110674,1783475436596490674
3,1898,65036425454,3693773141429,1783475436596521429
1,1931,65004997262,3693788396301,1783475436611776333
2,1914,65004280806,3693789464527,1783475436612844559
0,1882,65072424878,3693809148284,1783475436632528317
3,1899,65068398582,3693809159101,1783475436632539133
1,1932,65037022358,3693824769782,1783475436648149782
2,1915,65036309710,3693825821878,1783475436649201878
3,1900,65104566709,3693841130803,1783475436664510803
0,1883,65104522613,3693841130515,1783475436664510547
1,1933,65068998838,3693855478199,1783475436678858231
2,1916,65068320518,3693857570263,1783475436680950263
0,1884,65136372838,3693873104360,1783475436696484392
3,1901,65136406965,3693873128234,1783475436696508234
2,1917,65104320934,3693887394599,1783475436710774631
1,1934,65105022933,3693888405572,1783475436711785572
3,1902,65172408934,3693909113168,1783475436732493168
0,1885,65172374614,3693909137426,1783475436732517458
1,1935,65137002845,3693923419120,1783475436746799152
2,1918,65136333614,3693924445774,1783475436747825774
0,1886,65204365326,3693941101767,1783475436764481799
3,1903,65204374870,3693941109063,1783475436764489095
1,1936,65169010358,3693955684576,1783475436779064576
2,1919,65168291454,3693957737949,1783475436781117981
0,1887,65236420518,3693973200935,1783475436796580967
3,1904,65236429454,3693977156786,1783475436800536786
2,1920,65204313134,3693987723964,1783475436811103996
1,1937,65205000837,3693988716535,1783475436812096535
3,1905,65272419973,3694009142281,1783475436832522313
0,1888,65272404133,3694009142441,1783475436832522537
2,1921,65236406198,3694023524944,1783475436846904976
1,1938,65237030934,3694024550062,1783475436847930063
3,1906,65304408550,3694041161154,1783475436864541154
0,1889,65304400549,3694041175972,1783475436864556004
2,1922,65268313102,3694056670417,1783475436880050449
1,1939,65269021030,3694057720754,1783475436881100786
0,1890,65336646357,3694077134215,1783475436900514215
3,1907,65336661070,3694077138567,1783475436900518599
2,1923,65304316846,3694091394627,1783475436914774627
1,1940,65305009030,3694092403232,1783475436915783264
0,1891,65372430966,3694109137887,1783475436932517919
3,1908,65372438646,3694109142879,1783475436932522879
2,1924,65336631070,3694123509830,1783475436946889862
1,1941,65337170158,3694124487487,1783475436947867487
