cam,pts_ns,mono_ns,real_ns
1,8940425774,3637727828180,1783475380551208212
0,9007828134,3637748424405,1783475380571804405
3,9007845709,3637749442280,1783475380572822312
1,8976409030,3637751157515,1783475380574537547
2,8975744454,3637752208642,1783475380575588642
0,9039825678,3637784449389,1783475380607829421
3,9039835358,3637785500516,1783475380608880516
1,9008414358,3637787182147,1783475380610562179
2,9007739934,3637788229466,1783475380611609498
3,9075790806,3637816077618,1783475380639457618
0,9075779550,3637817127689,1783475380640507689
1,9040418166,3637818783493,1783475380642163525
2,9039741062,3637819833980,1783475380643213980
0,9107778326,3637848576762,1783475380671956762
3,9107805838,3637849636082,1783475380673016114
1,9076408910,3637851323378,1783475380674703410
2,9075692838,3637852377321,1783475380675757321
0,9139821902,3637884419421,1783475380707799453
3,9139829421,3637885416398,1783475380708796398
1,9108440941,3637887074155,1783475380710454187
2,9107697998,3637888125122,1783475380711505154
0,9175843582,3637916238712,1783475380739618712
3,9175852358,3637917287503,1783475380740667535
1,9140418198,3637918964813,1783475380742344813
2,9139752190,3637920035975,1783475380743415975
0,9207816030,3637948221829,1783475380771601861
3,9207828262,3637949265308,1783475380772645372
1,9176404262,3637950910167,1783475380774290199
2,9175747838,3637951963918,1783475380775343950
3,9239811550,3637984445716,1783475380807825716
3,9275834358,3638016673853,1783475380840053885
0,9319804389,3638047854031,1783475380871234032
2,9207783838,3638058116636,1783475380881496668
1,9208408198,3638059174004,1783475380882554036
3,9307853453,3638060242893,1783475380883622893
0,9351800870,3638083420980,1783475380906801012
2,9239720030,3638093441381,1783475380916821381
1,9240419094,3638094500445,1783475380917880445
3,9339801934,3638095555989,1783475380918935989
0,9383777838,3638115635707,1783475380939015739
2,9275805902,3638125651212,1783475380949031244
1,9276405030,3638126707524,1783475380950087524
3,9375796030,3638127760347,1783475380951140347
0,9419785806,3638151465949,1783475380974845981
1,9308427902,3638161807603,1783475380985187635
3,9407840062,3638162881101,1783475380986261165
2,9307805550,3638163916194,1783475380987296226
0,9451805934,3638183580088,1783475381006960088
1,9376397326,3638193631432,1783475381017011368
2,9375703998,3638194700385,1783475381018080321
3,9443803486,3638195793821,1783475381019173885
0,9483767230,3638215741484,1783475381039121484
3,9475811742,3638226030839,1783475381049410839
2,9407764262,3638227076653,1783475381050456685
