batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
91,4.7635,4,4,4,1111,33333,4,98.665,132.697,3,7,1,1,0,1
92,4.7975,4,4,4,1111,33333,4,99.818,133.077,3,7,1,1,0,1
93,4.8301,4,4,4,1111,33333,4,99.087,132.244,3,7,1,1,0,1
94,4.8634,4,4,4,1111,33333,4,99.124,132.486,3,7,1,1,0,1
95,4.8967,4,4,4,1111,33333,4,98.570,132.346,3,7,1,1,0,1
96,4.9301,4,4,4,1111,33333,4,98.830,132.122,3,7,1,1,0,1
97,4.9645,4,4,4,1111,33333,4,100.260,133.621,2,7,1,0,0,1
98,4.9968,4,4,4,1111,33333,4,98.423,132.448,2,7,1,0,0,1
99,5.0301,4,4,4,1111,33333,4,99.087,132.256,2,7,1,0,0,1
100,5.0634,4,4,4,1111,33333,4,98.188,132.281,2,7,1,0,0,1
101,5.0968,4,4,4,1111,33333,4,99.214,132.487,2,7,1,0,0,1
102,5.1301,4,4,4,1111,33333,4,98.773,132.421,2,7,1,0,0,1
103,5.1634,4,4,4,1111,33333,4,99.296,132.539,2,7,1,0,0,1
104,5.1987,4,4,4,1111,33333,4,100.973,134.412,1,7,0,0,0,1
105,5.2303,4,4,4,1111,33333,4,99.654,132.912,1,7,0,0,0,1
106,5.2635,4,4,4,1111,33333,4,99.648,132.752,2,7,0,1,0,1
107,5.2968,4,4,4,1111,33333,4,99.353,132.887,1,7,0,0,0,1
108,5.3302,4,4,4,1111,33333,4,99.035,132.409,2,7,0,1,0,1
109,5.3635,4,4,4,1111,33333,4,99.066,132.188,2,7,0,1,0,1
110,5.3967,4,4,4,1111,33333,4,98.955,132.707,1,7,0,0,0,1
111,5.4301,4,4,4,1111,33333,4,99.535,132.737,3,7,1,1,0,1
112,5.4636,4,4,4,1111,33333,4,99.732,132.857,3,7,1,1,0,1
113,5.4968,4,4,4,1111,33333,4,99.710,132.785,3,7,1,1,0,1
114,5.5301,4,4,4,1111,33333,4,99.479,132.832,3,7,1,1,0,1
115,5.5637,4,4,4,1111,33333,4,99.362,132.899,2,7,0,1,0,1
116,5.5968,4,4,4,1111,33333,4,99.518,132.642,3,7,1,1,0,1
117,5.6302,4,4,4,1111,33333,4,99.585,132.729,3,7,1,1,0,1
118,5.6635,4,4,4,1111,33333,4,99.225,132.748,3,7,1,1,0,1
119,5.6968,4,4,4,1111,33333,4,99.468,132.381,3,7,1,1,0,1
120,5.7305,4,4,4,1111,33333,4,99.830,132.993,2,7,0,1,0,1
121,5.7636,4,4,4,1111,33333,4,99.671,132.820,3,7,1,1,0,1
122,5.7968,4,4,4,1111,33333,4,99.158,132.728,3,7,1,1,0,1
123,5.8301,4,4,4,1111,33333,4,99.830,132.741,2,7,0,1,0,1
124,5.8634,4,4,4,1111,33333,4,98.849,132.541,3,7,1,1,0,1
125,5.8967,4,4,4,1111,33333,4,99.394,132.585,2,7,0,1,0,1
126,5.9301,4,4,4,1111,33333,4,99.071,132.646,4,8,1,2,0,1
127,5.9634,4,4,4,1111,33333,4,99.309,132.499,4,9,1,1,1,1
128,5.9968,4,4,4,1111,33333,4,99.671,132.816,5,9,1,2,1,1
129,6.0302,4,4,4,1111,33333,4,99.660,132.893,5,9,1,2,1,1
130,6.0635,4,4,4,1111,33333,4,99.032,132.789,5,10,1,1,2,1
131,6.0974,4,4,4,1111,33333,4,99.575,133.352,5,10,1,1,2,1
132,6.1314,4,4,4,1111,33333,4,100.138,134.082,5,10,0,2,2,1
133,6.1638,4,4,4,1111,33333,4,99.850,132.939,5,10,1,1,2,1
134,6.1977,4,4,4,1111,33333,4,99.495,133.624,5,10,1,1,2,1
135,6.2305,4,4,4,1111,33333,4,99.538,132.529,6,10,1,2,2,1
136,6.2635,4,4,4,1111,33333,4,99.975,132.429,5,10,0,2,2,1
137,6.2969,4,4,4,1111,33333,4,98.676,132.442,5,10,1,2,1,1
138,6.3307,4,4,4,1111,33333,4,99.711,133.330,5,10,1,2,1,1
139,6.3639,4,4,4,1111,33333,4,99.466,132.734,4,10,1,2,0,1
140,6.3972,4,4,4,1111,33333,4,99.566,133.163,4,10,1,2,0,1
141,6.4302,4,4,4,1111,33333,4,98.729,132.725,4,10,1,2,0,1
142,6.4637,4,4,4,1111,33333,4,99.269,132.348,5,10,1,2,1,1
143,6.4968,4,4,4,1111,33333,4,99.840,132.282,5,10,1,2,1,1
144,6.5301,4,4,4,1111,33333,4,99.170,132.449,4,10,1,2,0,1
145,6.5635,4,4,4,1111,33333,4,99.037,132.431,3,10,1,1,0,1
146,6.5969,4,4,4,1111,33333,4,98.965,132.675,4,10,1,1,1,1
