batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
405,14935433201,10137114252985,1783481879937632921,4
406,14968766534,10137146285265,1783481879969665233,4
407,15002099867,10137178342698,1783481880001722634,4
408,15035433200,10137210379587,1783481880033759523,4
409,15068766533,10137242425403,1783481880065805371,4
410,15102099866,10137274474868,1783481880097854804,4
411,15135433199,10137314958173,1783481880138338141,4
412,15168766532,10137370637982,1783481880194017950,4
413,15202099865,10137402696567,1783481880226076503,4
414,15235433198,10137434729936,1783481880258109904,4
415,15268766531,10137466795528,1783481880290175496,4
416,15302099864,10137498841249,1783481880322221185,4
417,15335433197,10137531803391,1783481880355183359,4
418,15368766530,10137562916722,1783481880386296626,4
419,15402099863,10137594965067,1783481880418345003,4
420,15435433196,10137626982052,1783481880450361988,4
421,15468766529,10137666336806,1783481880489716774,4
422,15630708510,10137874854264,1783481880698234232,3
423,15834799853,10138075542717,1783481880898922653,3
424,15868133186,10138107551733,1783481880930931701,4
425,15901466519,10138139605102,1783481880962985038,4
426,15934799852,10138171655303,1783481880995035239,4
427,15968133185,10138203690943,1783481881027070879,4
428,16001466518,10138235737752,1783481881059117688,4
429,16034799851,10138267772721,1783481881091152689,4
430,16068133184,10138299847434,1783481881123227370,4
431,16101466517,10138331891650,1783481881155271618,4
432,16134799850,10138363932667,1783481881187312603,4
433,16168133183,10138395972308,1783481881219352276,4
434,16201466516,10138427982124,1783481881251362060,4
435,16234799849,10138460032773,1783481881283412741,4
436,16268133182,10138492115038,1783481881315495006,4
437,16301466515,10138524128886,1783481881347508854,4
438,16334799848,10138556185743,1783481881379565711,4
439,16368133181,10138588285672,1783481881411665608,4
440,16401466514,10138620284609,1783481881443664577,4
441,16434799847,10138652344410,1783481881475724378,4
442,16468133180,10138684392722,1783481881507772690,4
443,16501466513,10138724846267,1783481881548226235,4
444,16535433185,10138780533693,1783481881603913629,4
445,16568766518,10138812504821,1783481881635884757,4
446,16602099851,10138844557518,1783481881667937454,4
447,16635433184,10138876591750,1783481881699971686,4
448,16668766517,10138908665759,1783481881732045727,4
449,16702099850,10138940695288,1783481881764075192,4
450,16735433183,10138972741617,1783481881796121585,4
451,16768766516,10139004760873,1783481881828140841,4
452,16802099849,10139036789442,1783481881860169410,4
453,16968766514,10139237682984,1783481882061062952,3
454,17197375161,10139439229906,1783481882262609874,3
455,17397375159,10139639957655,1783481882463337591,3
456,17530708491,10139773873948,1783481882597253916,4
457,17564041824,10139805848756,1783481882629228692,4
458,17597375157,10139837882157,1783481882661262093,4
459,17630708490,10139869951846,1783481882693331814,4
460,17664041823,10139901996254,1783481882725376222,4
461,17697375156,10139934041527,1783481882757421495,4
462,17730708489,10139966058320,1783481882789438288,4
463,17764041822,10139998097992,1783481882821477960,4
464,17797375155,10140030135329,1783481882853515265,4
465,17830708488,10140062188730,1783481882885568698,4
466,17864041821,10140094295379,1783481882917675315,4
467,17897375154,10140134727740,1783481882958107708,4
468,17935433171,10140190408637,1783481883013788605,4
469,17968766504,10140222388406,1783481883045768374,4
470,18002099837,10140254464655,1783481883077844591,4
471,18035433170,10140286477959,1783481883109857927,4
472,18068766503,10140318581473,1783481883141961409,4
473,18102099836,10140350594137,1783481883173974105,4
474,18135433169,10140382617970,1783481883205997938,4
475,18168766502,10140414669931,1783481883238049867,4
476,18202099835,10140446704260,1783481883270084196,4
477,18402099833,10140655449623,1783481883478829559,3
478,18602099831,10140857236131,1783481883680616067,3
479,18802099829,10141064071404,1783481883887451372,3
480,19002099827,10141265159732,1783481884088539700,3
481,19197375141,10141440017925,1783481884263397893,4
482,19230708474,10141472045694,1783481884295425630,4
483,19264041807,10141504110871,1783481884327490871,4
484,19335433157,10141600241505,1783481884423621473,4
485,19368766490,10141632295482,1783481884455675450,4
486,19402099823,10141664321523,1783481884487701491,4
487,19435433156,10141696405420,1783481884519785356,4
488,19468766489,10141728446021,1783481884551825957,4
489,19502099822,10141760490430,1783481884583870398,4
490,19535433155,10141792526774,1783481884615906742,4
491,19568766488,10141824634416,1783481884648014384,4
492,19602099821,10141856641992,1783481884680021928,4
493,19802099819,10142065316892,1783481884888696860,3
494,20002099817,10142266488517,1783481885089868485,3
495,20230708464,10142473798481,1783481885297178449,3
496,20430708462,10142674668920,1783481885498048888,3
497,20630708460,10142875147357,1783481885698527293,3
498,20835433142,10143082668938,1783481885906048906,2
499,20902099808,10143170362980,1783481885993742916,4
500,20935433141,10143202401309,1783481886025781277,4
501,20968766474,10143234447222,1783481886057827158,4
502,21002099807,10143266428175,1783481886089808111,4
503,21202099805,10143475070467,1783481886298450435,2
504,21434799797,10143675964651,1783481886499344587,2
505,21635433134,10143884574719,1783481886707954655,3
506,21835433132,10144092697584,1783481886916077552,3
507,22035433130,10144300327582,1783481887123707550,3
508,22268133122,10144508806226,1783481887332186194,2
509,22468766459,10144710979041,1783481887534359009,2
510,22668766457,10144919527477,1783481887742907445,2
511,22868766455,10145124936247,1783481887948316215,3
512,23068766453,10145325663550,1783481888149043486,3
513,23268766451,10145533838160,1783481888357218128,3
514,23501466443,10145742325316,1783481888565705284,3
515,23702099780,10145950491894,1783481888773871830,2
516,23902099778,10146159136939,1783481888982516875,2
517,24102099776,10146367622719,1783481889191002687,3
518,24302099774,10146575371087,1783481889398751055,2
519,24535433105,10146783585250,1783481889606965186,2
520,24735433103,10146992072150,1783481889815452118,3
521,24935433101,10147200585450,1783481890023965386,2
522,25168133093,10147409126495,1783481890232506463,2
523,25368766430,10147616052747,1783481890439432683,2
524,25568766428,10147816645842,1783481890640025778,2
525,25768766426,10148024129792,1783481890847509760,2
526,25968766424,10148224749319,1783481891048129255,2
527,26168766422,10148425352463,1783481891248732431,3
528,26368766420,10148625998294,1783481891449378262,2
529,26568766418,10148833260580,1783481891656640548,2
530,26768766416,10149033859211,1783481891857239147,2
531,26968766414,10149241449691,1783481892064829627,2
532,27168766412,10149441597888,1783481892264977856,2
533,27401466404,10149642163687,1783481892465543655,2
534,27602099741,10149843673428,1783481892667053396,2
535,27802099739,10150050018717,1783481892873398653,2
536,28002099737,10150251782635,1783481893075162603,2
537,28202099735,10150452494579,1783481893275874547,2
538,28402099733,10150658433018,1783481893481812954,2
539,28602099731,10150859732006,1783481893683111942,2
540,28802099729,10151061603605,1783481893884983573,2
541,29002099727,10151266808215,1783481894090188151,3
542,29202099725,10151467319647,1783481894290699615,2
543,29402099723,10151669998323,1783481894493378291,2
544,29602099721,10151875303670,1783481894698683606,2
545,29835433052,10152078210092,1783481894901590060,2
546,30035433050,10152278812340,1783481895102192308,2
547,30235433048,10152483614965,1783481895306994933,2
548,30435433046,10152687016205,1783481895510396173,2
549,30635433044,10152893181270,1783481895716561206,2
