cam,seq,pts_ns,mono_ns,real_ns
3,1693,58752826566,353249779536672,1783388859672262249
0,1709,58747939470,353249780787935,1783388859673513544
1,1731,58887942150,353249800716545,1783388859693442154
2,1696,58892854886,353249801555564,1783388859694281205
3,1696,58852821894,353249814754106,1783388859707479747
0,1712,58851881758,353249816069144,1783388859708794753
1,1732,58919942406,353249832711214,1783388859725436855
2,1697,58928849854,353249833640886,1783388859726366495
0,1713,58883865534,353249848304446,1783388859741030055
3,1697,58884819438,353249850043154,1783388859742768763
1,1733,58956037534,353249864705370,1783388859757431011
2,1698,58960909206,353249865546245,1783388859758271854
0,1714,58915887758,353249878540888,1783388859771266497
3,1698,58920846790,353249880539749,1783388859773265390
2,1699,58992873246,353249897691630,1783388859790417239
1,1734,58987939078,353249900625443,1783388859793351084
3,1699,58952866278,353249910838845,1783388859803564486
0,1715,58951966790,353249912801963,1783388859805527572
1,1735,59019936982,353249932729164,1783388859825454805
2,1700,59024843078,353249933636117,1783388859826361694
0,1716,58983838990,353249951289585,1783388859844015226
3,1700,58984817726,353249952203898,1783388859844929507
1,1736,59055935990,353249964747480,1783388859857473089
2,1701,59060827894,353249965860220,1783388859858585829
0,1717,59015874726,353249981981151,1783388859874706760
3,1701,59020812278,353249984591196,1783388859877316837
1,1737,59088026246,353249996704678,1783388859889430319
2,1702,59092876246,353249997562096,1783388859890287737
0,1718,59051997534,353250010408711,1783388859903134320
3,1702,59052875534,353250011444077,1783388859904169686
1,1738,59119953502,353250032680653,1783388859925406294
2,1703,59128862502,353250033541847,1783388859926267456
0,1719,59083947854,353250046455500,1783388859939181141
3,1703,59084913790,353250048516855,1783388859941242464
1,1739,59155937246,353250064806358,1783388859957531935
2,1704,59160835110,353250065635809,1783388859958361418
0,1720,59115842758,353250079270596,1783388859971996237
3,1704,59120834790,353250080995415,1783388859973721024
1,1740,59187948566,353250096695429,1783388859989421070
2,1705,59192847150,353250101732740,1783388859994458381
0,1721,59151811199,353250115475237,1783388860008200878
3,1705,59152813534,353250117480401,1783388860010206010
1,1741,59220026598,353250132671565,1783388860025397206
2,1706,59224904726,353250133517272,1783388860026242913
3,1706,59184855214,353250147339223,1783388860040064832
0,1722,59183960694,353250148365117,1783388860041090758
1,1742,59255927534,353250164812152,1783388860057537793
2,1707,59260874438,353250165971771,1783388860058697380
3,1707,59220926854,353250180550374,1783388860073275983
0,1723,59215925470,353250181591532,1783388860074317173
1,1743,59287917462,353250200717731,1783388860093443372
2,1708,59292836982,353250201576077,1783388860094301718
3,1708,59252824342,353250216383987,1783388860109109628
0,1724,59251863758,353250217460152,1783388860110185793
1,1744,59319952790,353250232697843,1783388860125423484
2,1709,59328808950,353250233548893,1783388860126274502
0,1725,59283853726,353250246485746,1783388860139211387
3,1709,59288792302,353250247520888,1783388860140246561
1,1745,59355921310,353250264704065,1783388860157429674
2,1710,59360811246,353250269530694,1783388860162256303
0,1726,59315853183,353250282621815,1783388860175347424
3,1710,59320841206,353250284682339,1783388860177407948
1,1746,59387913982,353250300701642,1783388860193427283
2,1711,59392803886,353250301580051,1783388860194305660
3,1711,59352854534,353250314705796,1783388860207431437
0,1727,59351889246,353250316817870,1783388860209543479
1,1747,59419944822,353250332690041,1783388860225415650
2,1712,59424816758,353250333543075,1783388860226268716
0,1728,59383844726,353250347259684,1783388860239985325
3,1712,59388803438,353250348435302,1783388860241160943
1,1748,59455919758,353250364637225,1783388860257362898
2,1713,59460852886,353250369559371,1783388860262285012
0,1729,59419895630,353250382346884,1783388860275072525
3,1713,59420794759,353250383356106,1783388860276081747
1,1749,59487922822,353250400673744,1783388860293399385
2,1714,59492805854,353250401578233,1783388860294303842
0,1730,59451827822,353250414559341,1783388860307284982
3,1714,59452816950,353250416594233,1783388860309319874
1,1750,59519946470,353250432674495,1783388860325400104
2,1715,59524830630,353250437562498,1783388860330288107
0,1731,59483830406,353250451627387,1783388860344353028
3,1715,59488800182,353250452700991,1783388860345426600
1,1751,59555920894,353250468675399,1783388860361401040
2,1716,59560867014,353250469549873,1783388860362275514
3,1716,59520811566,353250482626691,1783388860375352300
0,1732,59519879238,353250483613482,1783388860376339091
1,1752,59587912854,353250500670646,1783388860393396287
2,1717,59592803662,353250501553887,1783388860394279496
0,1733,59551844758,353250514762894,1783388860407488503
3,1717,59552818366,353250516792954,1783388860409518563
1,1753,59619936758,353250532683748,1783388860425409453
2,1718,59624812014,353250533524943,1783388860426250552
3,1718,59588800790,353250546479620,1783388860439205229
0,1734,59583908078,353250548648365,1783388860441373974
2,1719,59660859214,353250565649530,1783388860458375203
1,1754,59655939598,353250568641262,1783388860461366871
0,1735,59619860758,353250579532472,1783388860472258081
