cam,pts_ns,mono_ns,real_ns
1,71519703177,353265516629311,1783388875409355016
2,72469842249,353265540285786,1783388875433011427
3,72556472594,353265550614237,1783388875443339878
0,72087521145,353265551655587,1783388875444381260
1,71553036510,353265552888613,1783388875445614222
2,72503175582,353265571872659,1783388875464598300
1,71586369843,353265581939580,1783388875474665221
0,72120854478,353265582999170,1783388875475724875
3,72589805927,353265584055368,1783388875476780977
2,72536508915,353265604827466,1783388875497553107
0,72154187811,353265615075758,1783388875507801399
3,72623139260,353265616138484,1783388875508864093
2,72569842248,353265640356866,1783388875533082507
0,72187521144,353265650468842,1783388875543194451
3,72656472593,353265651531984,1783388875544257625
1,71619703176,353265671336297,1783388875564061970
2,72603175581,353265674226850,1783388875566952555
3,72689805926,353265676371982,1783388875569097655
0,72220854477,353265677419668,1783388875570145309
1,71653036509,353265703037279,1783388875595762920
2,72636508914,353265704132868,1783388875596858509
0,72254187810,353265705578273,1783388875598303882
3,72723139259,353265706665606,1783388875599391247
1,71686369842,353265739616253,1783388875632341894
2,72669842247,353265740781985,1783388875633507626
0,72287521143,353265742711698,1783388875635437307
3,72756472592,353265743702937,1783388875636428546
1,71719703175,353265771354130,1783388875664079771
2,72703175580,353265772407609,1783388875665133250
3,72789805925,353265774021073,1783388875666746714
0,72320854476,353265775104982,1783388875667830591
1,71753036508,353265803132550,1783388875695858159
2,72736508913,353265804183149,1783388875696908790
0,72354187809,353265805781349,1783388875698506990
3,72823139258,353265806865387,1783388875699591028
1,71786369841,353265835117301,1783388875727842942
2,72769842246,353265840319062,1783388875733044671
0,72387521142,353265842655260,1783388875735380901
3,72856472591,353265843884286,1783388875736609927
1,71819703174,353265871305789,1783388875764031430
2,72803175579,353265872345764,1783388875765071373
0,72420854475,353265873790816,1783388875766516425
3,72889805924,353265874839046,1783388875767564719
1,71853036507,353265903230670,1783388875795956375
2,72836508912,353265904537133,1783388875797262742
0,72454187808,353265905925931,1783388875798651572
3,72923139257,353265907002641,1783388875799728314
1,71886369840,353265939106461,1783388875831832102
2,72869842245,353265940168195,1783388875832893804
3,72956472590,353265941676286,1783388875834401895
0,72487521141,353265942764803,1783388875835490444
1,71919703173,353265971467619,1783388875864193228
2,72903175578,353265972530313,1783388875865255954
3,72989805923,353265974274878,1783388875867000519
0,72520854474,353265975338244,1783388875868063853
1,71953036506,353266002999933,1783388875895725574
2,72936508911,353266008307546,1783388875901033155
0,72554187807,353266009999761,1783388875902725402
3,73023139256,353266011319281,1783388875904044922
1,71986369839,353266039138918,1783388875931864559
2,72969842244,353266040221803,1783388875932947444
0,72587521140,353266042171067,1783388875934896740
3,73056472589,353266043242145,1783388875935967786
1,72019703172,353266071319184,1783388875964045049
2,73003175577,353266072413397,1783388875965139038
0,72620854473,353266073955759,1783388875966681400
3,73089805922,353266075089811,1783388875967815420
1,72053036505,353266103362845,1783388875996088518
2,73036508910,353266107983980,1783388876000709589
0,72654187806,353266109615300,1783388876002341069
3,73123139255,353266110668138,1783388876003393779
1,72086369838,353266139141489,1783388876031867130
2,73069842243,353266140236054,1783388876032961663
3,73156472588,353266141892238,1783388876034617879
0,72687521139,353266142968755,1783388876035694364
1,72119703171,353266171621590,1783388876064347199
2,73103175576,353266174350387,1783388876067076028
0,72720854472,353266176181094,1783388876068906735
3,73189805921,353266177233068,1783388876069958677
1,72153036504,353266203419179,1783388876096144788
1,72186369837,353266239267934,1783388876131993543
2,73136508909,353266272883911,1783388876165609520
0,72754187805,353266283172747,1783388876175898388
3,73223139254,353266284186162,1783388876176911771
1,72219703170,353266285221273,1783388876177946914
2,73169842242,353266307631188,1783388876200356797
1,72253036503,353266317727261,1783388876210452902
0,72787521138,353266318771044,1783388876211496653
3,73256472587,353266319841673,1783388876212567378
2,73203175575,353266340435665,1783388876233161306
3,73289805920,353266350868562,1783388876243594171
0,72820854471,353266351886137,1783388876244611778
1,72286369836,353266352914176,1783388876245639817
2,73236508908,353266371718899,1783388876264444540
1,72319703169,353266381815356,1783388876274540965
0,72854187804,353266382855427,1783388876275581068
3,73323139253,353266383920745,1783388876276646386
2,73269842241,353266407647364,1783388876300372973
1,72353036502,353266418028166,1783388876310753807
0,72887521137,353266419092812,1783388876311818453
3,73356472586,353266420134002,1783388876312859643
2,73303175574,353266441257453,1783388876333983062
0,72920854470,353266451460819,1783388876344186428
3,73389805919,353266452495834,1783388876345221475
1,72386369835,353266453593055,1783388876346318664
2,73336508907,353266471648389,1783388876364373998
3,73423139252,353266481787821,1783388876374513494
1,72419703168,353266482817428,1783388876375543037
0,72954187803,353266483840059,1783388876376565764
2,73369842240,353266511863661,1783388876404589302
1,72453036501,353266522328717,1783388876415054358
0,72987521136,353266523368819,1783388876416094460
3,73456472585,353266524426489,1783388876417152194
2,73403175573,353266539610821,1783388876432336462
1,72486369834,353266549700750,1783388876442426423
3,73489805918,353266550738869,1783388876443464510
0,73020854469,353266551793083,1783388876444518724
2,73436508906,353266572299173,1783388876465024782
0,73054187802,353266582639880,1783388876475365521
3,73523139251,353266583697646,1783388876476423255
1,72519703167,353266584758324,1783388876477483965
2,73469842239,353266607749281,1783388876500474922
1,72553036500,353266617874570,1783388876510600243
3,73556472584,353266618918224,1783388876511643993
0,73087521135,353266620087955,1783388876512813724
2,73503175572,353266639502808,1783388876532228417
3,73589805917,353266650496971,1783388876543222580
1,72586369833,353266651483571,1783388876544209212
0,73120854468,353266652536601,1783388876545262242
2,73536508905,353266671738435,1783388876564464076
3,73623139250,353266681993416,1783388876574719025
0,73154187801,353266683056782,1783388876575782423
1,72619703166,353266684314479,1783388876577040120
2,73569842238,353266707481560,1783388876600207201
3,73656472583,353266717643967,1783388876610369608
0,73187521134,353266718727717,1783388876611453358
1,72653036499,353266719742124,1783388876612467733
2,73603175571,353266739603174,1783388876632328783
0,73220854467,353266750262785,1783388876642988394
3,73689805916,353266751463619,1783388876644189260
1,72686369832,353266752408940,1783388876645134581
2,73636508904,353266771907087,1783388876664632728
1,72719703165,353266782081590,1783388876674807199
3,73723139249,353266783121596,1783388876675847237
0,73254187800,353266784182978,1783388876676908587
2,73669842237,353266807713730,1783388876700439339
1,72753036498,353266818041414,1783388876710767023
0,73287521133,353266819109963,1783388876711835604
3,73756472582,353266820358221,1783388876713083830
2,73703175570,353266839568599,1783388876732294208
3,73789805915,353266849725310,1783388876742450951
0,73320854466,353266850783172,1783388876743508813
1,72786369831,353266851823915,1783388876744549556
2,73736508903,353266876172631,1783388876768898272
3,73823139248,353266886622263,1783388876779347872
1,72819703164,353266887763003,1783388876780488644
0,73354187799,353266888710660,1783388876781436333
2,73769842236,353266907678675,1783388876800404284
3,73856472581,353266917880698,1783388876810606307
1,72853036497,353266918924128,1783388876811649769
0,73387521132,353266919965702,1783388876812691311
2,73803175569,353266939668228,1783388876832393869
3,73889805914,353266949809004,1783388876842534613
1,72886369830,353266950845747,1783388876843571356
0,73420854465,353266951902009,1783388876844627906
2,73836508902,353266976170343,1783388876868895984
1,72919703163,353266986361869,1783388876879087510
3,73923139247,353266987405492,1783388876880131133
0,73454187798,353266988464378,1783388876881190019
2,73869842235,353267008955396,1783388876901681069
0,73487521131,353267019004142,1783388876911729783
1,72953036496,353267020100051,1783388876912825692
3,73956472580,353267021100443,1783388876913826052
2,73903175568,353267039833744,1783388876932559385
0,73520854464,353267050007191,1783388876942732864
1,72986369829,353267051048158,1783388876943773831
3,73989805913,353267052093604,1783388876944819245
2,73936508901,353267076467823,1783388876969193464
1,73019703162,353267086755572,1783388876979481212
3,74023139246,353267087799482,1783388876980525123
0,73554187797,353267088867008,1783388876981592681
2,73969842234,353267108026859,1783388877000752564
0,73587521130,353267117965336,1783388877010691073
3,74056472579,353267119039422,1783388877011765095
1,73053036495,353267120285439,1783388877013011144
2,74003175567,353267139693157,1783388877032418798
0,73620854463,353267149889484,1783388877042615093
1,73086369828,353267150944627,1783388877043670268
3,74089805912,353267152023288,1783388877044748929
2,74036508900,353267175694486,1783388877068420127
1,73119703161,353267186078425,1783388877078804066
0,73654187796,353267187131679,1783388877079857320
3,74123139245,353267188190981,1783388877080916846
2,74069842233,353267207786695,1783388877100512336
0,73687521129,353267217975534,1783388877110701207
1,73153036494,353267219016245,1783388877111741886
3,74156472578,353267220108186,1783388877112833859
2,74103175566,353267240136113,1783388877132861754
0,73720854462,353267250377047,1783388877143102688
1,73186369827,353267251466301,1783388877144191910
3,74189805911,353267252495907,1783388877145221548
2,74136508899,353267276451035,1783388877169176676
3,74223139244,353267286749247,1783388877179474952
1,73219703160,353267287793958,1783388877180519567
0,73754187795,353267288849260,1783388877181574901
2,74169842232,353267307634913,1783388877200360554
0,73787521128,353267317736619,1783388877210462228
1,73253036493,353267318784657,1783388877211510266
3,74256472577,353267319839159,1783388877212564800
2,74203175565,353267344249731,1783388877236975404
0,73820854461,353267354896895,1783388877247622536
1,73286369826,353267356500440,1783388877249226049
3,74289805910,353267358458408,1783388877251184017
2,74236508898,353267375584966,1783388877268310575
1,73319703159,353267385751054,1783388877278476727
